"","VIP","Coefficient"
"discount_rate",0.788476992759608,-0.0839100000895751
"var_CV",0.064810243426507,0.00689712899889471
"var_CV_high",0.014065225390064,0.0014968262543838
"inaccurate_forecast_i1",0.760979112660263,-0.0809836659761045
"inaccurate_forecast_i234",0.0932944223924395,0.00992842538614589
"inaccurate_forecast_extreme_cold_i1234",0.0825230285266508,-0.00878212984608219
"affected_coeff_inaccurate_forecast_i1234",0.44569800563637,-0.0474313391973295
"met_station_esta_i1",0.194231452497607,-0.0206701797847403
"met_station_main_i1",0.0164974112513516,-0.00175566033288268
"cost_forecasts_access_i1",0.0186592045542909,-0.0019857191398092
"cost_weekly_forecasts_i1234",0.114152627296444,0.0121481629199422
"cost_seasonal_forecasts_i1234",0.0482064669384424,-0.00513014923994878
"cost_cb_translation_staff_i1234",0.123845511675843,-0.0131796830994938
"cost_cb_commune_i1234",0.0251387944852282,0.00267527938909744
"leftlet_year1_i1234",0.267329995156863,-0.0284493525157271
"village_meeting_launch_i1234",0.311604143695198,-0.0331610230424919
"video_i1234_peryear",0.0776454606505655,-0.00826305734976649
"cost_print_seasonal_bulletinA0_i1234",0.0656323952448774,-0.00698462268582102
"cost_per_SMS_i123",2.0578751287838,-0.218999798125028
"messages_per_time_rice_i123",4.95584971393121,-0.527403277151388
"number_times_per_year_rice_i123",1.11044483621578,-0.118173931721484
"total_farm_households_i1234",0.0876698019166591,-0.00932985128828321
"total_households_i1234",0.00802077675724097,0.000853573895749352
"messages_per_time_animal_i123",0.701182975003231,-0.0746201398843704
"number_times_per_year_animal_i12",1.01902372639901,-0.108444864921365
"percent_animal_households_i1234",0.31161323958026,-0.0331619910297932
"allowance_village_leader_permonth_loud_i34",0.0939860036511292,0.0100020237079885
"percent_short_distance_i4",0.204395163329287,0.0217518054816574
"percent_long_distance_i4",0.193345470383552,-0.0205758932552
"model_training_i1234",0.0110182651343525,-0.0011725676676686
"model_monitor_i1234",0.00833515349399424,0.000887029979124469
"field_visit_i1234",0.00621947183446089,-0.000661878389577607
"SAA_TOT",0.129994514906425,0.0138340621953544
"dialogue_village",0.226301867858933,-0.0240831247159845
"cost_community_event",0.420657281168454,-0.0447664964541165
"ME_district_i1234",0.0255681520070343,-0.00272097176823347
"ME_commune_i1234",0.170824858300343,-0.0181792417621671
"rice_area_drought_i1234",0.292458475489205,0.0311235342690311
"chance_drought_i1234",0.321910869713969,0.0342578684661376
"yield_change_i1234",0.0990173210702827,0.0105374582849877
"rice_price",2.04713696323543,0.217857038754241
"reduce_loss_drought_i1234",0.105424729744571,0.0112193369794462
"seed_farmers_i1234",0.534071609473005,0.0568360893345462
"seed_guideline_i1234",0.145749288175591,-0.0155106907318449
"price_seed_i1234",0.289841664208896,0.0308450522882232
"labor_pick_i1234",0.883205256122114,0.0939910153382428
"chance_rain_cold_i1234",0.459403226036233,0.0488898535934886
"percent_reduce_reseed_times_i1234",0.148727960524369,0.0158276820953824
"reseed_area_percentage_i1234",0.0553620490148836,-0.00589164881214772
"rate_seed_inno_i1",0.81606104686709,0.0868455048714317
"rate_seed_imitation_i1",0.0593049654403781,0.00631125537093707
"rate_seed_inno_i2",0.11024742824982,0.0117325702579355
"rate_seed_imitation_i2",0.0263379582587652,0.00280289482146755
"rate_seed_inno_i3",0.198900362676326,0.0211670468551965
"rate_seed_imitation_i3",0.034768843504065,0.00370011260738206
"rate_seed_inno_i4",0.118097952807655,0.0125680258544845
"rate_seed_imitation_i4",0.164020940104491,0.0174551663843616
"rate_saturated_i12",1.64101178480884,0.174637053807206
"rate_saturated_i34",0.129863029034187,0.013820069422385
