"","VIP","Coefficient"
"discount_rate",0.918579787556941,-52125.3010305711
"var_CV",0.0730856964897918,-4147.28691199642
"var_CV_high",0.00833270669563904,-472.843895318909
"inaccurate_forecast_i1",0.740501464535803,-42020.151406951
"inaccurate_forecast_i234",0.00553320118463954,313.984458747052
"inaccurate_forecast_extreme_cold_i1234",0.0823832087735215,4674.87921610511
"affected_coeff_inaccurate_forecast_i1234",0.482202735327647,-27362.851956026
"met_station_esta_i1",0.305074410244394,-17311.61047317
"met_station_main_i1",0.0426871538973277,2422.30536440863
"cost_forecasts_access_i1",0.0113110708199077,-641.852759501581
"cost_weekly_forecasts_i1234",0.034274574170463,1944.92903124028
"cost_seasonal_forecasts_i1234",0.104576279293239,-5934.23686505759
"cost_cb_translation_staff_i1234",0.27903857963838,-15834.1933491455
"cost_cb_commune_i1234",0.0308499767447365,1750.59841985237
"leftlet_year1_i1234",0.202459179071151,-11488.6543318719
"village_meeting_launch_i1234",0.0587046981472278,-3331.22947432955
"video_i1234_peryear",0.146603410120793,-8319.08886758618
"cost_print_seasonal_bulletinA0_i1234",0.00948995981170996,-538.512841948136
"cost_per_SMS_i123",0.11559769890538,-6559.6532119544
"messages_per_time_rice_i123",0.581420683205672,-32993.0274408714
"number_times_per_year_rice_i123",0.184274833456848,-10456.7739203614
"total_farm_households_i1234",0.192556283069911,10926.7092051324
"total_households_i1234",0.088792717513249,5038.59021545655
"messages_per_time_animal_i123",0.140032748973735,-7946.23318874393
"number_times_per_year_animal_i12",0.231222758898259,-13120.8590434435
"percent_animal_households_i1234",0.0603458005571517,3424.35470775842
"allowance_village_leader_permonth_loud_i34",0.11257878165279,6388.34313882925
"percent_short_distance_i4",0.162021500626397,9193.99665437588
"percent_long_distance_i4",0.196283087858085,-11138.1887348338
"model_training_i1234",0.0419912528697891,-2382.81608863825
"model_monitor_i1234",0.0332564177090537,-1887.15319862771
"field_visit_i1234",0.102329995815483,5806.77030846215
"SAA_TOT",0.174304895115986,9891.02444022554
"dialogue_village",0.124559026751065,-7068.16855043388
"cost_community_event",0.255290466386562,-14486.5939691815
"ME_district_i1234",0.0355019351234391,-2014.57628454769
"ME_commune_i1234",0.238681461816079,-13544.1071272305
"rice_area_drought_i1234",0.490197579943459,27816.5236870361
"chance_drought_i1234",0.489214370656065,27760.7309504924
"yield_change_i1234",0.0259145598063629,1470.53554767845
"rice_price",2.30522431642188,130811.185989692
"reduce_loss_drought_i1234",0.0450397838614843,-2555.80660921759
"seed_farmers_i1234",0.575173319561538,32638.5174516368
"seed_guideline_i1234",0.205076586941108,-11637.1805404707
"price_seed_i1234",0.227855117900932,12929.7604550286
"labor_pick_i1234",0.828880295439719,47035.2554055363
"chance_rain_cold_i1234",0.469603969684572,26647.9282655042
"percent_reduce_reseed_times_i1234",0.201184894996276,11416.3444009317
"reseed_area_percentage_i1234",0.105843556017715,-6006.14916015394
"rate_seed_inno_i1",1.27142569252477,72147.7305059338
"rate_seed_imitation_i1",0.0432728831299103,2455.54288278684
"rate_seed_inno_i2",0.0693631829126896,3936.05088936097
"rate_seed_imitation_i2",0.027560742420546,-1563.9490600134
"rate_seed_inno_i3",0.148850560312783,8446.60460634403
"rate_seed_imitation_i3",0.0714721291732635,-4055.72417215993
"rate_seed_inno_i4",0.156892609816427,8902.95500394541
"rate_seed_imitation_i4",0.300597577829669,17057.5702249063
"rate_saturated_i12",0.164357277940013,9326.54158652206
"rate_saturated_i34",0.04171266997213,2367.00775320659
"dis_adoption_i123",0.684055927068104,-38817.1192129143
"dis_adoption_i4",0.0737508860460637,4185.03344891432
"effective_rate",5.75984500675339,326845.483575199
"NPK5105_price_i1234",0.152240055689704,8638.94333321028
"NPK12510_price_i1234",0.0500817767987541,2841.9171934143
"Nf_dose_i1234",0.308748863892509,17520.1193094468
"Na_dose_i1234",0.325916242065957,-18494.2913599516
"N_price_i1234",0.72587634402727,41190.2411264916
"Kf_dose_i1234",0.255859983864934,14518.9115429018
"Ka_dose_i1234",0.463288570714369,-26289.5575753266
"K_price_i1234",0.0902537980962463,-5121.50001409387
"chance_refertilize_reduced_i1234",1.57256525721954,89236.0560651949
"refertilize_area_percentage_i1234",1.0348228720891,58721.5769948787
"costs_reduced_no_re_fertilizer_i1234",0.055451340768916,-3146.61597096088
"rate_fer_pla_inno_i1",6.17679134231194,350505.326246444
"rate_fer_pla_immi_i1",1.19937734533531,68059.3085344531
"rate_fer_pla_inno_i2",0.0396760630277747,2251.43940357219
"rate_fer_pla_immi_i2",0.0147198753606335,835.287195188744
"rate_fer_pla_inno_i3",0.212971266289932,12085.1683398667
"rate_fer_pla_immi_i3",0.0659043446992766,3739.77726617392
"rate_fer_pla_inno_i4",0.0153610472653525,871.670837631722
"rate_fer_pla_immi_i4",0.0199423277243667,-1131.63804599661
"reduced_times_spray_i1234",0.263049637726339,14926.8922941744
"reduced_cost_per_time_spray_i1234",0.0164679791912461,-934.4842814274
"total_buffalo_i1234",0.0252708967389225,1434.01054287531
"price_buffalo_i1234",0.281406332039175,15968.5527247045
"chance_extreme_cold",0.3290292304125,18670.9395475845
"reduced_death_animal_i1",0.547344750123673,31059.3704043707
"reduced_death_animal_i2",0.0127423862619198,723.073519304068
"reduced_death_animal_i3",0.187148070318269,10619.8172818227
"reduced_death_animal_i4",0.287703180042265,16325.8707303377
"rate_ani_inno_i1",0.0141953672644301,805.523702917386
"rate_ani_immi_i1",0.011927000241012,676.804003719608
"rate_ani_inno_i2",0.0243904984615009,-1384.05187204558
"rate_ani_immi_i2",0.0357225028486836,-2027.09251801128
"rate_ani_inno_i3",0.254584824905853,-14446.5519661897
"rate_ani_immi_i3",0.0733431151616819,4161.89427212443
"rate_ani_inno_i4",0.122276223969663,6938.62968643332
"rate_ani_immi_i4",0.171471463504094,9730.23984892486
"total_cow_i1234",0.0811465272317949,4604.70306100715
"price_cow_i1234",0.0864742750556225,4907.02895897905
"area_pond_impacted_i1234",0.0608313165533564,-3451.90557247386
"lost_fish_i1234",0.0648485636472032,3679.86640605357
"reduced_water_expenditure_i1234",0.232922151393203,13217.2919789032
"percent_pollution_reduction_i1234",0.287962605201998,16340.5919496908
"N_total_oversuse_per_ha_i1234",0.0958575952709754,-5439.49048003248
"new_income_farm_peryear_i12",1.81631080704265,103067.527573166
"rate_farm",1.37766698984142,78176.4497086906
"new_income_nonfarm_peryear_i12",3.82727537926976,217180.787095169
"rate_nonfarm",1.17845056035672,66871.8069353682
"gender_coverage",1.07672719699766,61099.4603098937
"reduced_expenditure_health_i1234",0.231947025056607,-13161.957913723
"number_staff_i1234",0.0742360792388511,-4212.56599597732
"income_increased_staff_i1234",0.272413327175823,15458.2398569259
