"","VIP","Coefficient"
"discount_rate",0.438127417511288,-44824.5814829367
"var_CV",0.0790636245515256,-8088.95709192832
"var_CV_high",0.246688464372059,25238.564696447
"inaccurate_forecast_i1",0.0857187259729455,-8769.83695476858
"inaccurate_forecast_i234",0.123679763436081,-12653.6103707504
"inaccurate_forecast_extreme_cold_i1234",0.0248936977847858,2546.86089061519
"affected_coeff_inaccurate_forecast_i1234",0.515226903329958,-52712.5885928374
"met_station_esta_i1",0.18294238291251,-18716.7372362246
"met_station_main_i1",0.14403457367858,14736.1001073374
"cost_forecasts_access_i1",0.140209685740825,-14344.7778705258
"cost_weekly_forecasts_i1234",0.0217954494228564,-2229.88075971502
"cost_seasonal_forecasts_i1234",0.0722711930905696,7394.02706627878
"cost_cb_translation_staff_i1234",0.0433629898885807,-4436.44427606352
"cost_cb_commune_i1234",0.141694416542007,-14496.6798837708
"leftlet_year1_i1234",0.051054562090158,-5223.36490942609
"village_meeting_launch_i1234",0.143089260270701,14639.3855987611
"video_i1234_peryear",0.0638902497945755,-6536.57724538169
"cost_print_seasonal_bulletinA0_i1234",0.0266854330916575,-2730.17237044664
"cost_per_SMS_i123",0.41727004339122,42690.6747051418
"messages_per_time_rice_i123",0.586454999027167,59999.8969233454
"number_times_per_year_rice_i123",0.0588586488496025,6021.79684695626
"total_farm_households_i1234",0.23909768059149,-24461.955672469
"total_households_i1234",0.0139426768811555,1426.46780587182
"messages_per_time_animal_i123",0.086906173634651,8891.32408919899
"number_times_per_year_animal_i12",0.22794056543305,23320.4771948726
"percent_animal_households_i1234",0.12570274824467,12860.5808632762
"allowance_village_leader_permonth_loud_i34",0.314012966963882,-32126.4985065871
"percent_short_distance_i4",0.0163513789528882,-1672.90082505103
"percent_long_distance_i4",0.135403906958077,13853.1012165974
"model_training_i1234",0.010273088145269,-1051.03414724585
"model_monitor_i1234",0.0377947187056927,3866.75743296606
"field_visit_i1234",0.0538070034502089,5504.9657111322
"SAA_TOT",0.0294588500642167,3013.91917583673
