"","VIP","Coefficient"
"discount_rate",1.87795228290079,-213523.998212837
"var_CV",0.00635577216256157,-722.654082447572
"var_CV_high",0.143930988954054,16365.016570456
"inaccurate_forecast_i1",0.236741110194583,-26917.568060894
"inaccurate_forecast_i234",0.500920106290471,-56954.8357826891
"inaccurate_forecast_extreme_cold_i1234",0.0560906940149757,6377.53651019852
"affected_coeff_inaccurate_forecast_i1234",1.10171537723508,-125265.521590586
"met_station_esta_i1",0.189551897922382,-21552.1339289305
"met_station_main_i1",0.108699063344926,12359.1311764045
"cost_forecasts_access_i1",0.0226921362006624,2580.10583851009
"cost_weekly_forecasts_i1234",0.185388300487686,21078.7310745023
"cost_seasonal_forecasts_i1234",0.0590448449982225,6713.42477264836
"cost_cb_translation_staff_i1234",0.276342799402612,-31420.2974926658
"cost_cb_commune_i1234",0.0232119647777245,-2639.21057571254
"leftlet_year1_i1234",0.173077332452417,-19678.9686094515
"village_meeting_launch_i1234",0.0140647695801581,1599.17046990075
"video_i1234_peryear",0.0266453102515035,-3029.58346190475
"cost_print_seasonal_bulletinA0_i1234",0.00289054065513034,-328.655740244274
"cost_per_SMS_i123",0.185755643847485,21120.4981756238
"messages_per_time_rice_i123",0.0593187458887082,6744.56742402617
"number_times_per_year_rice_i123",0.135225372114406,-15375.1841176105
"total_farm_households_i1234",0.00343259632291875,-390.287707410835
"total_households_i1234",0.0406159846525849,4618.05526867548
"messages_per_time_animal_i123",0.0292029519288247,3320.3884423667
"number_times_per_year_animal_i12",0.00282122287736901,-320.774278510877
"percent_animal_households_i1234",0.143383926229309,16302.8152987176
"allowance_village_leader_permonth_loud_i34",0.189920975867852,-21594.0982532035
"percent_short_distance_i4",0.19714088308112,22415.0048699155
"percent_long_distance_i4",0.0945021286275185,10744.9334724324
"model_training_i1234",0.0430754478495779,-4897.69731286421
"model_monitor_i1234",0.0569392095348678,6474.01309695884
"field_visit_i1234",0.133709823781696,15202.8656074803
"SAA_TOT",0.238345393726003,27099.9758020356
"dialogue_village",0.0543266066143756,-6176.95899904303
"cost_community_event",0.152142334890073,-17298.6502047778
"ME_district_i1234",0.0781330073010687,-8883.75719831765
"ME_commune_i1234",0.0849308090183123,-9656.67023500135
"rice_area_drought_i1234",0.0931059177169222,10586.1836795365
"chance_drought_i1234",0.328973346521901,37404.4137832464
"yield_change_i1234",0.0138440442332089,1574.07390114517
"rice_price",3.2658547062493,371329.112464674
"reduce_loss_drought_i1234",0.13798762410332,15689.2533802401
"seed_farmers_i1234",0.521899867802279,59340.2438680497
"seed_guideline_i1234",0.326007416601725,-37067.1862505017
"price_seed_i1234",0.161941003961906,18412.7631758222
"labor_pick_i1234",0.908261996432395,103269.787347022
"chance_rain_cold_i1234",0.572255414479228,65065.6916105487
"percent_reduce_reseed_times_i1234",0.0526354784712937,5984.67698746639
"reseed_area_percentage_i1234",0.010218992712081,-1161.90395328944
"rate_seed_inno_i1",0.00434203927118011,-493.691769498761
"rate_seed_imitation_i1",0.050076908492227,-5693.76645868884
"rate_seed_inno_i2",0.147521099138276,16773.2136729807
"rate_seed_imitation_i2",0.150565657282251,17119.3812692568
"rate_seed_inno_i3",1.00971656274917,114805.216033977
"rate_seed_imitation_i3",0.438325892359051,49837.8462056262
"rate_seed_inno_i4",0.0809238534371823,9201.07762802492
"rate_seed_imitation_i4",0.0261401111811464,-2972.14210603099
"rate_saturated_i12",0.169071777418176,19223.5352452706
"rate_saturated_i34",0.597244194312279,67906.9268373414
"dis_adoption_i123",0.811090073461936,-92221.2970868575
"dis_adoption_i4",0.0356724356189834,4055.97157537455
"effective_rate",8.12383205807351,923683.268016834
"NPK5105_price_i1234",0.146834496160966,16695.1466133249
"NPK12510_price_i1234",0.0851007221499659,9675.9894325922
"Nf_dose_i1234",0.467212599971119,53122.2775304767
"Na_dose_i1234",0.224339270809836,-25507.4734835523
"N_price_i1234",0.905475788242384,102952.99425382
"Kf_dose_i1234",0.246413420615761,28017.3139979395
"Ka_dose_i1234",0.531105094472389,-60386.8821777416
"K_price_i1234",0.114377285532897,-13004.7475295759
"chance_refertilize_reduced_i1234",1.91822740243463,218103.296968011
"refertilize_area_percentage_i1234",1.09231046736148,124196.179213078
"costs_reduced_no_re_fertilizer_i1234",0.0636995377331176,-7242.6653780975
"rate_fer_pla_inno_i1",0.111211426326759,12644.7879493306
"rate_fer_pla_immi_i1",0.0656616603114562,-7465.7595758177
"rate_fer_pla_inno_i2",0.109403818511076,-12439.2621478927
"rate_fer_pla_immi_i2",0.136927719454299,-15568.7417567851
"rate_fer_pla_inno_i3",3.95970302013454,450219.970066853
"rate_fer_pla_immi_i3",1.43682680897709,163367.838355448
"rate_fer_pla_inno_i4",0.00134535496030668,-152.967449043183
"rate_fer_pla_immi_i4",0.0145887171415335,1658.74353742615
"reduced_times_spray_i1234",0.22478507310989,25558.161400592
"reduced_cost_per_time_spray_i1234",0.0707004173742495,-8038.66846379482
"total_buffalo_i1234",0.039309448076385,4469.50148693051
"price_buffalo_i1234",0.435409021174904,49506.1966726844
"chance_extreme_cold",0.727265263900156,82690.3794751418
"reduced_death_animal_i1",0.116230668882303,13215.4780292748
"reduced_death_animal_i2",0.0375694671877624,4271.66489675969
"reduced_death_animal_i3",1.23831879109074,140797.389658569
"reduced_death_animal_i4",0.153630414888344,17467.8455532351
"rate_ani_inno_i1",0.0890509836457889,-10125.1358972039
"rate_ani_immi_i1",0.041931876880887,4767.67279216774
"rate_ani_inno_i2",0.0208072761126597,-2365.79641982749
"rate_ani_immi_i2",0.0534962477115411,-6082.54682760543
"rate_ani_inno_i3",0.0441404486804693,5018.78837443298
"rate_ani_immi_i3",0.241673748566385,27478.411207163
"rate_ani_inno_i4",0.0511986766892777,-5821.31199468739
"rate_ani_immi_i4",0.0326815530587077,-3715.90691650651
"total_cow_i1234",0.0732382539934809,-8327.22160046568
"price_cow_i1234",0.106873579723462,12151.572888009
"area_pond_impacted_i1234",0.0593036863258972,6742.85514512962
"lost_fish_i1234",0.0480312079567313,5461.16941058363
"reduced_water_expenditure_i1234",0.157243399545007,17878.6434933087
"percent_pollution_reduction_i1234",0.274543817126998,31215.7524189167
"N_total_oversuse_per_ha_i1234",0.127167397410143,-14458.9888596062
"new_income_farm_peryear_i12",0.0531541684783682,6043.65226876188
"rate_farm",0.144613557955091,16442.6249652405
"new_income_nonfarm_peryear_i12",0.112904698272887,-12837.3137122539
"rate_nonfarm",0.117920066436383,-13407.5632721229
"gender_coverage",0.100394394176296,-11414.8866496043
"reduced_expenditure_health_i1234",0.0599209223886687,-6813.03515617897
"number_staff_i1234",0.119940742361144,13637.315011012
"income_increased_staff_i1234",0.00922184553821911,1048.52788228474
