"","VIP","Coefficient"
"discount_rate",1.2922475152724,-116972.690268455
"var_CV",0.0280721016388886,-2541.05286439504
"var_CV_high",0.139094349958302,12590.6532018635
"inaccurate_forecast_i1",0.149596703248613,-13541.3135854189
"inaccurate_forecast_i234",0.472337028659499,-42755.3795250002
"inaccurate_forecast_extreme_cold_i1234",0.0418980499226854,3792.56106785815
"affected_coeff_inaccurate_forecast_i1234",1.02563754763295,-92839.4767790886
"met_station_esta_i1",0.206963452068693,-18734.0826657487
"met_station_main_i1",0.150037291222314,13581.1950786891
"cost_forecasts_access_i1",0.00108536148935933,98.2456161251551
"cost_weekly_forecasts_i1234",0.178349143240177,16143.9498589246
"cost_seasonal_forecasts_i1234",0.00873594434198366,-790.767170871218
"cost_cb_translation_staff_i1234",0.290357108533628,-26282.7761108822
"cost_cb_commune_i1234",0.0605708560409494,-5482.80101082619
"leftlet_year1_i1234",0.149333176052654,-13517.4594207129
"village_meeting_launch_i1234",0.0371603074412259,3363.70631882144
"video_i1234_peryear",0.0466876457506617,-4226.10951943235
"cost_print_seasonal_bulletinA0_i1234",0.0127633522456152,1155.3232885875
"cost_per_SMS_i123",0.13653106161231,12358.6274248967
"messages_per_time_rice_i123",0.0996152248884254,9017.05030126526
"number_times_per_year_rice_i123",0.187117641195086,-16937.6637436698
"total_farm_households_i1234",0.00149017118762602,134.888502950931
"total_households_i1234",0.0898994911088295,8137.59376937022
"messages_per_time_animal_i123",0.087610658211806,7930.41136942315
"number_times_per_year_animal_i12",0.0133271394198338,1206.35662525698
"percent_animal_households_i1234",0.136384448597726,12345.3561912193
"allowance_village_leader_permonth_loud_i34",0.248899958529224,-22530.1247731422
"percent_short_distance_i4",0.19856629932241,17973.982502491
"percent_long_distance_i4",0.0973342880202258,8810.58264034693
"model_training_i1234",0.0435379720639719,-3941.00484695619
"model_monitor_i1234",0.00952799094824882,862.462276691023
"field_visit_i1234",0.186016217413171,16837.9641881484
"SAA_TOT",0.192289517711861,17405.8157832393
"dialogue_village",0.0662017006458741,-5992.49828951108
"cost_community_event",0.13544552123596,-12260.3656161363
"ME_district_i1234",0.0701703279167918,-6351.73365507815
"ME_commune_i1234",0.1324633002793,-11990.4185633058
"rice_area_drought_i1234",0.129587479335983,11730.1027116639
"chance_drought_i1234",0.347602948178303,31464.6006381304
"yield_change_i1234",0.0164552955621169,1489.51355550305
"rice_price",3.14970933677946,285107.899479382
"reduce_loss_drought_i1234",0.146665826666071,13276.0141635566
"seed_farmers_i1234",0.523517116054316,47388.139456819
"seed_guideline_i1234",0.296604703039729,-26848.3008485567
"price_seed_i1234",0.116146357069424,10513.428496264
"labor_pick_i1234",0.867639195166444,78537.6560152119
"chance_rain_cold_i1234",0.558229646647941,50530.2759605262
"percent_reduce_reseed_times_i1234",0.0895513810253468,8106.08326345452
"reseed_area_percentage_i1234",0.0242868547554793,2198.41687086455
"rate_seed_inno_i1",0.0719833557141948,6515.84674988956
"rate_seed_imitation_i1",0.022947550170168,-2077.18463123457
"rate_seed_inno_i2",0.159745756618328,14459.9936852475
"rate_seed_imitation_i2",0.155653457922664,14089.5637311122
"rate_seed_inno_i3",1.07755405693463,97538.8967358645
"rate_seed_imitation_i3",0.407230094082981,36861.9781428801
"rate_seed_inno_i4",0.0293584720702226,2657.49356809661
"rate_seed_imitation_i4",0.0103524147114423,-937.08812380024
"rate_saturated_i12",0.118353559427258,10713.2217980203
"rate_saturated_i34",0.219976006238748,19911.9634127002
"dis_adoption_i123",0.862252200449955,-78050.0317350315
"dis_adoption_i4",0.0189613262376798,1716.35643703421
"effective_rate",7.82894430652299,708666.618950981
"NPK5105_price_i1234",0.173661453097738,15719.6257873938
"NPK12510_price_i1234",0.102262997957777,9256.72353373972
"Nf_dose_i1234",0.490347807399572,44385.6935462364
"Na_dose_i1234",0.182941280491106,-16559.6245976839
