"","VIP","Coefficient"
"discount_rate",0.456935927211523,0.0181760857793691
"var_CV",0.125732496652819,0.0050014115947551
"var_CV_high",0.854026478948193,-0.033971630626517
"chance_inaccurate_forecast_i1",0.0207901103057137,0.000826993032885921
"chance_inaccurate_forecast_i234",0.756050755158026,0.0300743333166439
"chance_inaccurate_forecast_extreme_cold_i1234",0.685113894160522,0.0272525931258951
"chance_inaccurate_forecast_extreme_drought_i1234",0.541856968496953,-0.0215540914010693
"met_station_esta_i1",0.90965701246945,-0.0361845127594782
"met_station_main_i1",0.344868485741334,0.0137182453953416
"cost_forecasts_access_i1",0.210561296655724,0.00837574802486033
"cost_weekly_forecasts_i1234",0.158226814913239,-0.00629397687769924
"cost_seasonal_forecasts_i1234",0.999510588769338,0.039758725713965
"cost_cb_translation_staff_i1234",0.0809985084776693,-0.00322197435223681
"cost_cb_commune_i1234",0.424448462406413,-0.0168837931144972
"leftlet_year1_i1234",1.0194968877668,0.0405537445850065
"village_meeting_launch_i1234",0.498071666024665,-0.0198123911621132
"video_i1234_peryear",0.24029579566891,-0.00955853268346309
"cost_print_seasonal_bulletinA0_i1234",0.568682835590176,-0.0226211759360236
"cost_per_SMS_i123",0.229519873017075,-0.00912988594590657
"messages_per_time_rice_i123",2.54626203012655,-0.101285704012735
"number_times_per_year_rice_i123",1.26365258941166,-0.0502658173556922
"baseline_farm_households_i1234",0.170919988587694,0.00679888839762999
"baseline_households_i1234",0.70677594068253,-0.0281142702064072
"household_increase_rate",0.703030312365234,-0.0279652758780158
"messages_per_time_animal_i123",1.04011666159478,-0.0413739619405024
"number_times_per_year_animal_i123",0.0723196462841829,0.0028767448916015
"percent_animal_households_i1234",0.00780006676915185,-0.000310272566103739
"allowance_village_leader_permonth_loud_i34",2.43074699309948,0.0966907245051611
"percent_short_distance_i4",0.643573882549219,-0.025600206501515
"model_training_i1234",0.697098355332029,0.0277293133426707
"model_monitor_i1234",0.603463039660212,-0.0240046696272699
"field_visit_i1234",0.279845949982426,0.0111317663789982
"SAA_TOT",1.1535006981692,-0.0458841740994903
"dialogue_village",1.15841440651086,0.0460796325412412
"cost_community_event",0.509383024394008,0.0202623365653058
"ME_district_i1234",0.0177969505826375,0.000707930545919775
"ME_commune_i1234",0.151578068243361,-0.00602950174540997
"rice_area_drought_i1234",0.065474970629049,0.00260447605820315
"chance_drought_i1234",0.32682581415722,0.0130005405118514
"reduce_loss_drought_i1234",0.906009658490286,0.0360394276067358
"rice_profit_no_drought",1.17818447966217,-0.0468660503387113
"seed_baseline_i1234",1.95448018544736,0.0777456912210001
"seed_applied_i1234",1.75507183099251,-0.0698135870903124
"seed_advice_i1234",0.472925723157819,-0.0188121309782837
"price_seed_i1234",0.314330673002964,0.0125035063678499
"labor_pick_i1234",0.142421016684071,0.00566525077560012
"rate_seed_inno_i1",0.642528641747732,0.0255586287105458
"rate_seed_imitation_i1",0.0394073246357344,-0.00156755218895927
"rate_seed_inno_i2",1.6081259058811,-0.0639683436312283
"rate_seed_imitation_i2",0.454987112833937,-0.0180985654637502
"rate_seed_inno_i3",1.86797284213328,0.0743045853700825
"rate_seed_imitation_i3",0.286511981700512,-0.0113969290792817
"rate_seed_inno_i4",0.723863028368596,0.0287939636885916
"rate_seed_imitation_i4",0.400326480802769,-0.0159242642600431
"rate_saturated_i12",0.0630828509974782,-0.00250932186036347
"rate_saturated_i34",0.149199020154337,0.00593486750992047
"dis_adoption_i123",1.70723237803634,-0.06791062006849
"dis_adoption_i4",1.0495772500886,-0.0417502870612615
"effective_rate",1.75520818784114,0.0698190111194372
"chance_resow_i1234",1.77935541208208,0.0707795440804048
"chance_resow_advice_i1234",1.30250845989602,0.0518114336946517
"resow_fer_area_percentage_i1234",0.0140178558782883,-0.000557604985104741
