"","VIP","Coefficient"
"discount_rate",0.308010957040056,7254.09961388745
"var_CV",0.748689326491906,-17632.7069868501
"var_CV_high",1.82339324091642,-42943.5249057605
"chance_inaccurate_forecast_i1",0.186683718361941,4396.6692039216
"chance_inaccurate_forecast_i234",0.788697290315364,18574.9518917495
"chance_inaccurate_forecast_extreme_cold_i1234",1.25385043531906,29529.9753168773
"chance_inaccurate_forecast_extreme_drought_i1234",0.156833814747489,-3693.66117990506
"met_station_esta_i1",0.924088870569822,-21763.6177089846
"met_station_main_i1",0.0450093452873816,-1060.03460853525
"cost_forecasts_access_i1",0.120038632363065,2827.08188385403
"cost_weekly_forecasts_i1234",0.68200396440329,-16062.171107128
"cost_seasonal_forecasts_i1234",0.627741435861897,14784.2107672642
"cost_cb_translation_staff_i1234",1.21128570975815,28527.5150075953
"cost_cb_commune_i1234",0.858144942919321,-20210.5436732271
"leftlet_year1_i1234",0.316877011869714,7462.90791582122
"village_meeting_launch_i1234",0.877896419559949,-20675.7192645417
"video_i1234_peryear",0.327342451104424,-7709.384013429
"cost_print_seasonal_bulletinA0_i1234",0.018387764871887,433.058224094484
"cost_per_SMS_i123",0.071683110610893,1688.24002237397
"messages_per_time_rice_i123",0.0705179594965662,-1660.79904322899
"number_times_per_year_rice_i123",0.0901347333867707,-2122.80219165642
"baseline_farm_households_i1234",1.21130815101345,28528.0435313302
"baseline_households_i1234",1.35556537500852,-31925.5079687626
"household_increase_rate",0.214562410376314,-5053.25236875638
"messages_per_time_animal_i123",1.71446092496696,-40378.012695862
"number_times_per_year_animal_i123",1.5512458668882,36534.0640871253
"percent_animal_households_i1234",0.857971786793719,20206.4655982263
"allowance_village_leader_permonth_loud_i34",1.08919603089733,25652.1280382649
"percent_short_distance_i4",0.432488371556367,10185.7211810483
"model_training_i1234",1.06512366600678,25085.1893340838
"model_monitor_i1234",0.295649262606004,6962.96398779545
"field_visit_i1234",0.721523243420675,16992.9067842482
"SAA_TOT",0.872972942563083,-20559.7643227917
"dialogue_village",1.1156213178871,26274.4814311167
"cost_community_event",0.138831421507809,3269.67901023168
"ME_district_i1234",0.526765607608119,-12406.085249306
"ME_commune_i1234",0.337367570086719,-7945.48993783346
"rice_area_drought_i1234",1.04117911608188,24521.2608555839
"chance_drought_i1234",0.472361536379156,-11124.7913762292
"reduce_loss_drought_i1234",0.453383663884896,-10677.8352716283
"rice_profit_no_drought",0.84484384128265,-19897.2836607454
"seed_baseline_i1234",0.549661449795075,12945.3151571122
"seed_applied_i1234",0.86743217171038,20429.271225762
"seed_advice_i1234",0.0325340494187852,-766.223505796624
"price_seed_i1234",1.29041951724652,30391.2296230211
"labor_pick_i1234",0.290838000358278,-6849.65186426278
"rate_seed_inno_i1",0.115078303057876,-2710.25901741021
"rate_seed_imitation_i1",0.884124771337671,-20822.4058780963
"rate_seed_inno_i2",1.1949505650842,-28142.7989318723
"rate_seed_imitation_i2",1.22003277235483,28733.5208718508
"rate_seed_inno_i3",1.30311379745516,30690.1981209115
"rate_seed_imitation_i3",0.233248765060884,5493.34281100865
"rate_seed_inno_i4",0.749412940466446,17649.7491333496
"rate_seed_imitation_i4",1.00426183938908,-23651.8060635318
"rate_saturated_i12",0.0815851887017462,1921.44815738911
"rate_saturated_i34",0.242858564338016,5719.66736093922
"dis_adoption_i123",1.2935438158933,-30464.8113352597
"dis_adoption_i4",2.57606169250893,-60669.945993347
"effective_rate",0.887947374661836,20912.4336666021
"chance_resow_i1234",0.481429969332957,11338.3659731231
"chance_resow_advice_i1234",1.64061808793771,38638.9080200742
"resow_fer_area_percentage_i1234",0.517070259046778,-12177.7458910857
"labor_seed_fertilize_i1234",0.0600834534843656,-1415.05146735829
"NPK5105_baseline_i1234",0.971190861796345,22872.9371294791
"NPK5105_applied_i1234",0.556303568586067,13101.7465770206
"NPK5105_price_i1234",0.561701504927803,-13228.8757165443
"N_baseline_i1234",3.1706447196091,74673.2286971841
"N_applied_i1234",1.85376518385861,-43658.8277043598
"N_price_i1234",0.981286383238783,23110.7011327514
"K_baseline_i1234",0.316684919072339,-7458.38385505188
"K_applied_i1234",0.318879631786375,-7510.07248588659
"K_price_i1234",0.153148500447843,3606.86674474917
"rice_area_loss_severe_risks_i1234",0.901010665269186,-21220.0928884088
"chance_refertilize_i1234",0.213605966635021,5030.72674745675
"chance_refertilize_advice_i1234",0.620800870939797,-14620.750513105
"rate_fer_pla_inno_i1",0.00741590264437177,-174.655138979904
"rate_fer_pla_immi_i1",0.706884306361671,-16648.1388296016
"rate_fer_pla_inno_i2",0.631793733009354,14879.6481746058
"rate_fer_pla_immi_i2",0.0401991277236327,-946.747088807927
"rate_fer_pla_inno_i3",0.532137176325495,12532.5933934744
"rate_fer_pla_immi_i3",0.326038792094704,7678.68097477763
"rate_fer_pla_inno_i4",1.7671327468764,41618.5096140488
"rate_fer_pla_immi_i4",0.23160441235069,-5454.61594728034
"reduced_times_spray_i1234",0.882921362329674,20794.0638707075
"reduced_cost_per_time_spray_i1234",0.619256311072127,14584.3739138848
"times_monitor_increased",1.00574151906552,-23686.654641234
"cost_monitor_pest_increased",0.491188307329467,-11568.1888228455
"yield_change_i1234",0.315861671503288,7438.99519456339
"rice_price",0.198495041790241,-4674.84280379644
"rate_ani_inno_i1",0.545345887909544,12843.6774877631
"rate_ani_immi_i1",0.954509745062794,22480.0729157546
"rate_ani_inno_i2",0.725114013201545,-17077.4745604445
"rate_ani_immi_i2",0.547868485259051,12903.0882718303
"rate_ani_inno_i3",1.04761742020541,-24672.8921478776
"rate_ani_immi_i3",0.33275151285653,-7836.77517231672
"rate_ani_inno_i4",0.0629742521600155,1483.13392052287
"rate_ani_immi_i4",0.666665297727562,15700.9235168499
"total_buffalo_i1234",0.831699358733593,19587.7122523119
"price_buffalo_i1234",0.0481701356830315,1134.47575377568
"chance_extreme_cold",0.690634746391888,-16265.4383963592
"reduced_death_animal_i1",1.07177322943273,-25241.7960858184
"reduced_death_animal_i2",0.32606996157681,7679.4150607669
"reduced_death_animal_i3",1.41556812096634,-33338.6586581655
"reduced_death_animal_i4",0.585252206788115,-13783.5285084885
"total_cow_i1234",0.1441161204252,3394.14124607083
"price_cow_i1234",0.241768657361259,5693.99848910674
"area_pond_impacted_i1234",0.246279843830578,5800.24339785849
"chance_reduced_risk_fish_death",0.896732327730703,-21119.3319057988
"lost_fish_i1234",0.0586766832359618,-1381.92001121191
"reduced_water_expenditure_i1234",0.115218921209418,2713.57077647427
"percent_pollution_reduction_i1234",3.31098474998203,77978.4376089855
"new_income_farm_peryear_i12",1.24362224802856,29289.0868426886
"rate_farm",0.435245227891407,10250.649100067
"new_income_nonfarm_peryear_i12",0.432017207931617,-10174.6246022083
"rate_nonfarm",0.366165628322125,-8623.72549521007
"gender_coverage",0.618494136010499,-14566.4235985019
"reduced_expenditure_health_i1234",4.1779737655843,98397.271873077
"number_staff_i1234",1.57126476803837,37005.537909029
"income_increased_staff_only_year2345_i1234",0.792717463210138,-18669.632726886
"methan_reduction_co2eq",1.81424568325066,42728.0868084639
"nito_oxide_reduction_co2eq",0.452263593693541,-10651.456012849
"carbon_price",0.248120931559066,-5843.60365331401
