"","VIP","Coefficient"
"discount_rate",0.0538528798115436,56.9171755899741
"var_CV",0.0125131545011419,-13.2251685410016
"var_CV_high",0.0572104756607951,60.4658228151694
"chance_inaccurate_forecast_i1",0.158685953946155,167.715381907576
"chance_inaccurate_forecast_i234",0.0353725455610371,-37.3852873570996
"chance_inaccurate_forecast_extreme_cold_i1234",0.132410527070297,139.944850592848
"chance_inaccurate_forecast_extreme_drought_i1234",0.128248463103699,135.545960014804
"met_station_esta_i1",0.0648796840637443,-68.5714187059429
"met_station_main_i1",0.314400480477176,332.290258487826
"cost_forecasts_access_i1",0.27111424332475,286.540980654298
"cost_weekly_forecasts_i1234",0.0773182610475246,81.7177661761756
"cost_seasonal_forecasts_i1234",0.401448883013194,424.291823293785
"cost_cb_translation_staff_i1234",0.184567981433853,-195.070128920122
"cost_cb_commune_i1234",0.159151646755106,168.207573216022
"leftlet_year1_i1234",0.298005647460695,-314.962539100619
"village_meeting_launch_i1234",0.133231243159645,140.812266447496
"video_i1234_peryear",0.439114659624665,464.100829397638
"cost_print_seasonal_bulletinA0_i1234",0.386698766630154,408.702406960174
"cost_per_SMS_i123",4.23762033560312,4478.74619833175
"messages_per_time_rice_i123",9.18516146083886,9707.80856136806
"number_times_per_year_rice_i123",2.35106807545205,2484.84677036348
"baseline_farm_households_i1234",0.212045065598524,-224.110693316566
"baseline_households_i1234",0.182976461676498,-193.388049710964
"household_increase_rate",2.13849466307492,2260.17766668009
"messages_per_time_animal_i123",1.0617024390593,1122.11462710465
"number_times_per_year_animal_i123",1.47942014219074,1563.60098659692
"percent_animal_households_i1234",1.02035286270146,1078.4122084714
"allowance_village_leader_permonth_loud_i34",0.0171266860398617,-18.1012157570116
"percent_short_distance_i4",0.136879904598362,-144.668541255873
"model_training_i1234",0.0787979868652556,-83.2816902316309
"model_monitor_i1234",0.139807336492718,-147.762547662621
"field_visit_i1234",0.339625501783137,358.950614850504
"SAA_TOT",0.11048116655682,-116.767682216909
"dialogue_village",0.0550468179197464,-58.1790502601114
"cost_community_event",0.0816071273001296,-86.2506742478644
"ME_district_i1234",0.124112895063715,-131.175073014521
"ME_commune_i1234",0.544361497388223,575.336343008814
"rice_area_drought_i1234",0.0836175153070848,-88.3754558305072
"chance_drought_i1234",0.198522153037239,209.818310227083
"reduce_loss_drought_i1234",0.0250133782285351,-26.4366705311605
"rice_profit_no_drought",0.198999886670817,210.323227498039
"seed_baseline_i1234",0.178068268501477,-188.200574245404
"seed_applied_i1234",0.192923649648582,-203.901245038955
"seed_advice_i1234",0.108580215377419,-114.758564553293
"price_seed_i1234",0.146005500581845,-154.313394990208
"labor_pick_i1234",0.00133728295045165,-1.41337601202935
"rate_seed_inno_i1",0.232591627095124,-245.826379693314
"rate_seed_imitation_i1",0.118799277587788,-125.559104101556
"rate_seed_inno_i2",0.26828322510823,-283.548873983457
"rate_seed_imitation_i2",0.081979948261093,-86.6447091847709
"rate_seed_inno_i3",0.034656862046836,36.6288805616379
"rate_seed_imitation_i3",0.0921584522596853,-97.40238270861
"rate_seed_inno_i4",0.0717821057204558,-75.8665967318147
"rate_seed_imitation_i4",0.0188305688573631,19.9020516240599
"rate_saturated_i12",0.0727794155583079,76.9206547386897
"rate_saturated_i34",0.028634998554391,-30.2643655537538
"dis_adoption_i123",0.192955177376841,-203.934566734128
"dis_adoption_i4",0.137042241876282,-144.840115726625
"effective_rate",0.169710368050626,-179.367098873439
"chance_resow_i1234",0.180509826968223,190.781060422768
"chance_resow_advice_i1234",0.225464323227157,-238.29352337893
"resow_fer_area_percentage_i1234",0.0726954257584857,-76.8318858148925
"labor_seed_fertilize_i1234",0.0687151968623374,-72.6251769487531
"NPK5105_baseline_i1234",0.0384082743810538,40.5937529191473
"NPK5105_applied_i1234",0.00819030532254075,8.65634387260057
"NPK5105_price_i1234",0.119444633042978,126.24118108406
"N_baseline_i1234",0.078589079604537,-83.0608958881909
"N_applied_i1234",0.0741373715490505,-78.3558801126907
"N_price_i1234",0.0589548087342354,-62.3094106079826
"K_baseline_i1234",0.383764116041817,-405.600771106788
"K_applied_i1234",0.231493394770767,244.665656585047
"K_price_i1234",0.248502476988155,262.642576715953
"rice_area_loss_severe_risks_i1234",0.00195445222231437,2.06566298235061
"chance_refertilize_i1234",0.048116548908072,50.8544403301764
"chance_refertilize_advice_i1234",0.0235364188907796,24.8756703718291
"rate_fer_pla_inno_i1",0.12980407363092,137.190086714013
"rate_fer_pla_immi_i1",0.254506731014164,-268.988480256879
"rate_fer_pla_inno_i2",0.140220866337763,148.199607869698
"rate_fer_pla_immi_i2",0.22587216656297,238.724573507334
"rate_fer_pla_inno_i3",0.0379528640953537,40.1124292223017
"rate_fer_pla_immi_i3",0.00389353016765489,-4.1150768722636
"rate_fer_pla_inno_i4",0.0273858733635855,28.9441635874386
"rate_fer_pla_immi_i4",0.14911752371977,157.602496111656
"reduced_times_spray_i1234",0.158838223797166,-167.876316102319
"reduced_cost_per_time_spray_i1234",0.105311464835636,111.303818043959
"times_monitor_increased",0.159858360774048,-168.9545001408
"cost_monitor_pest_increased",0.171881215497364,181.661470237375
"yield_change_i1234",0.0281016226973264,-29.7006399476537
"rice_price",0.0278906974626565,29.4777128050371
"rate_ani_inno_i1",0.0930582999516113,98.3534328523501
"rate_ani_immi_i1",0.0465986502252017,49.2501713261222
"rate_ani_inno_i2",0.00814853608752613,-8.61219791621151
"rate_ani_immi_i2",0.141465825423523,-149.515406674414
"rate_ani_inno_i3",0.276949699482185,-292.708481518181
"rate_ani_immi_i3",0.2004160632712,-211.819986306713
"rate_ani_inno_i4",0.106617725357873,-112.68440641306
"rate_ani_immi_i4",0.051810410776999,-54.7584875294083
"total_buffalo_i1234",0.0101075790325048,10.6827128390505
"price_buffalo_i1234",0.0342075236733634,36.1539742763705
"chance_extreme_cold",0.126949821935346,-134.173424550291
"reduced_death_animal_i1",0.0617500222865813,-65.2636752847668
"reduced_death_animal_i2",0.220276212296316,232.810202489419
"reduced_death_animal_i3",0.0826189788826446,87.3201014427432
"reduced_death_animal_i4",0.00870520452556791,-9.20054148008957
"total_cow_i1234",0.153344393611005,162.069880151977
"price_cow_i1234",0.0688020163220767,72.7169365436328
"area_pond_impacted_i1234",0.287740843051003,304.113654565053
"chance_reduced_risk_fish_death",0.0441796209101934,46.6934962372236
"lost_fish_i1234",0.0162081565603542,17.1304208087628
"reduced_water_expenditure_i1234",0.236799118273327,250.273282347751
"percent_pollution_reduction_i1234",0.181703105888794,-192.042238396678
"new_income_farm_peryear_i12",0.0498702483171741,52.7079274147892
"rate_farm",0.108453781717388,114.624936660901
"new_income_nonfarm_peryear_i12",0.0833274594599977,-88.0688954452998
"rate_nonfarm",0.0718645224606747,75.9537030869624
"gender_coverage",0.173891948336104,-183.78661627316
"reduced_expenditure_health_i1234",0.00680607367126648,7.19334772033373
"methan_reduction_co2eq",0.168852929576767,178.460871084972
"nito_oxide_reduction_co2eq",0.124117009711399,-131.179421790772
"carbon_price",0.289933134463962,-306.430690083533
