"","VIP","Coefficient"
"discount_rate",0.179501687184814,74.0063190280398
"var_CV",0.346001900768063,142.65229176473
"var_CV_high",0.189934368322804,78.3075840508076
"chance_inaccurate_forecast_i1",0.0896466255711125,-36.9601917165949
"chance_inaccurate_forecast_i234",0.04456752603981,18.3746381558896
"chance_inaccurate_forecast_extreme_cold_i1234",0.0213555868105312,8.80464354022448
"chance_inaccurate_forecast_extreme_drought_i1234",0.0358375164185756,-14.7753634789796
"met_station_esta_i1",0.0358353164066069,14.7744564413346
"met_station_main_i1",0.209223992422159,-86.2604567920986
"cost_forecasts_access_i1",0.174541876481659,-71.9614505982604
"cost_weekly_forecasts_i1234",0.250669604786887,103.347968665001
"cost_seasonal_forecasts_i1234",0.0526691259142213,21.7148272891867
"cost_cb_translation_staff_i1234",0.0733025892496114,-30.2217482780688
"cost_cb_commune_i1234",1.23157140891536,507.761615076972
"leftlet_year1_i1234",0.357093962416055,147.225411192598
"village_meeting_launch_i1234",8.6692616655609,3574.22904832358
"video_i1234_peryear",0.210404426261982,86.7471350217663
"cost_print_seasonal_bulletinA0_i1234",0.833561014227102,343.666866399494
"cost_per_SMS_i123",0.0202820997802,8.36205815350687
"messages_per_time_rice_i123",0.368008640692716,151.725397656789
"number_times_per_year_rice_i123",0.330225854597029,136.148023619704
"baseline_farm_households_i1234",0.0474373923116366,-19.5578484209939
"baseline_households_i1234",0.161263022152739,-66.4867436737448
"household_increase_rate",0.0776025941832506,31.9945869735257
"messages_per_time_animal_i123",0.0693871691513678,28.607469139728
"number_times_per_year_animal_i123",0.392424427324122,161.79172362343
"percent_animal_households_i1234",0.361592596998364,149.080142428334
"allowance_village_leader_permonth_loud_i34",4.79124429977617,1975.37059261976
"percent_short_distance_i4",3.58397636606138,-1477.62899889964
"model_training_i1234",0.278116128143134,114.663829789034
"model_monitor_i1234",0.0875916972802712,-36.1129702722908
"field_visit_i1234",0.0506523320616349,20.8833282007429
"SAA_TOT",0.415350291896509,171.243773206623
"dialogue_village",0.112193245003359,-46.2558832327905
"cost_community_event",0.23580499835709,-97.2194758194872
"ME_district_i1234",0.0452467207844098,18.654661724132
"ME_commune_i1234",0.153309809853508,63.207732897046
"rice_area_drought_i1234",0.00632650526454284,2.60833964450859
"chance_drought_i1234",0.183981426784206,75.8532600966983
"reduce_loss_drought_i1234",0.163778646457611,-67.5239043700082
"rice_profit_no_drought",0.126347125766674,-52.0913527020898
"seed_baseline_i1234",0.262759604915943,-108.332525749853
"seed_applied_i1234",0.462600597613862,-190.724488145478
"seed_advice_i1234",0.0784062970653087,-32.3259437024021
"price_seed_i1234",0.51632737893117,212.87537363785
"labor_pick_i1234",0.362563686602941,149.480510626585
"rate_seed_inno_i1",0.34548453674207,-142.438988994367
"rate_seed_imitation_i1",0.19161588333123,-79.000851830714
"rate_seed_inno_i2",0.363718994079292,-149.956829568268
"rate_seed_imitation_i2",0.69854734243898,288.002404275463
"rate_seed_inno_i3",0.0289484244689031,11.9350763227032
"rate_seed_imitation_i3",0.196411724422972,80.9781176236412
"rate_seed_inno_i4",0.325990633147635,-134.401894351205
"rate_seed_imitation_i4",0.0398089044085594,-16.4127174848406
"rate_saturated_i12",0.325132842504351,-134.048237909298
"rate_saturated_i34",0.352283636402997,-145.242173446288
"dis_adoption_i123",0.024028609989032,9.90669783965735
"dis_adoption_i4",0.0610471042322968,25.168963826517
"effective_rate",0.156597475464594,64.5631966472057
"chance_resow_i1234",0.0565113300818677,23.2989204075369
"chance_resow_advice_i1234",0.203433215007741,83.8729910948512
"resow_fer_area_percentage_i1234",0.0256809244421177,-10.5879265928099
"labor_seed_fertilize_i1234",0.219945036606179,-90.6806103217946
"NPK5105_baseline_i1234",0.224669964263264,-92.6286393852461
"NPK5105_applied_i1234",0.342719490602062,-141.298994769388
"NPK5105_price_i1234",0.142454493274181,58.7322205243245
"N_baseline_i1234",0.0417277254715783,-17.2038236074326
"N_applied_i1234",0.292439409413982,120.56914098629
"N_price_i1234",0.117606033780111,48.487508903424
"K_baseline_i1234",0.127265601327649,-52.4700287828054
"K_applied_i1234",0.193058109009661,79.595463588087
"K_price_i1234",0.210073435213614,86.6106715182464
"rice_area_loss_severe_risks_i1234",0.236102225822022,97.342019016371
"chance_refertilize_i1234",0.347973586948443,-143.465193519454
"chance_refertilize_advice_i1234",0.114237778111286,47.098818872124
"rate_fer_pla_inno_i1",0.0102462580129782,-4.22440508077981
"rate_fer_pla_immi_i1",0.421206901575884,-173.658380730107
"rate_fer_pla_inno_i2",0.255112781287992,105.179835221777
"rate_fer_pla_immi_i2",0.193458078739915,79.7603661465139
"rate_fer_pla_inno_i3",0.570422268996155,235.178025800747
"rate_fer_pla_immi_i3",0.0077636281955752,3.20084760242538
"rate_fer_pla_inno_i4",0.332936466645671,-137.265575344031
"rate_fer_pla_immi_i4",0.453630233780288,-187.026118408253
"reduced_times_spray_i1234",0.188866407718088,-77.8672771408196
"reduced_cost_per_time_spray_i1234",0.0318209981084378,13.1194028019305
"times_monitor_increased",0.174106962771089,-71.7821410702057
"cost_monitor_pest_increased",0.67340906943409,277.638206138994
"yield_change_i1234",0.256067584736538,105.573488839915
"rice_price",0.172267591960601,71.0237913012048
"rate_ani_inno_i1",0.0164903211514377,6.79875485934362
"rate_ani_immi_i1",0.271980184434707,-112.134056310323
"rate_ani_inno_i2",0.224700869499018,-92.6413812305887
"rate_ani_immi_i2",0.137349344375228,-56.6274309592403
"rate_ani_inno_i3",0.22010646653636,-90.7471658795777
"rate_ani_immi_i3",0.0987897282193706,-40.7297795244044
"rate_ani_inno_i4",0.263069729922904,-108.46038644333
"rate_ani_immi_i4",0.0131592223576364,-5.4253841467098
"total_buffalo_i1234",0.12955643137226,-53.4145095939855
"price_buffalo_i1234",0.0811723877445826,33.4663685779636
"chance_extreme_cold",0.0823544410958786,33.9537145121225
"reduced_death_animal_i1",0.0847562626862409,-34.94395576084
"reduced_death_animal_i2",0.0215673673027678,-8.89195801017841
"reduced_death_animal_i3",0.209100809521271,-86.2096700100639
"reduced_death_animal_i4",0.155490040294841,64.1066148637086
"total_cow_i1234",0.0672224259361772,-27.7149723642953
"price_cow_i1234",0.369461805148743,-152.324519336476
"area_pond_impacted_i1234",0.449123128313131,185.16789473177
"chance_reduced_risk_fish_death",0.0859649038418251,-35.442263516903
"lost_fish_i1234",0.131076839757923,-54.0413551117461
"reduced_water_expenditure_i1234",0.0790750110969317,32.6016462026904
"percent_pollution_reduction_i1234",0.188103308367458,-77.5526607442917
"new_income_farm_peryear_i12",0.00726960013058653,2.99716595931796
"rate_farm",0.09843736817993,-40.5845058509334
"new_income_nonfarm_peryear_i12",0.11615793700903,-47.8904765673784
"rate_nonfarm",0.419979757843642,173.1524445912
"gender_coverage",0.233475769410772,-96.2591636174459
"reduced_expenditure_health_i1234",0.21882587727157,-90.2191948105576
"methan_reduction_co2eq",0.315144487261141,129.930162941383
"nito_oxide_reduction_co2eq",0.209535040073871,-86.3886978805617
"carbon_price",0.0727965012112985,30.0130944575557
