"","VIP","Coefficient"
"discount_rate",0.43041833127816,109.052670636078
"var_CV",0.240885241844216,-61.0317382670971
"var_CV_high",0.00164068297738816,-0.41569061387328
"chance_inaccurate_forecast_i1",0.00257949691456559,-0.653552618438804
"chance_inaccurate_forecast_i234",0.0882739226283404,-22.365467059817
"chance_inaccurate_forecast_extreme_cold_i1234",0.134659901717399,34.1180215681472
"chance_inaccurate_forecast_extreme_drought_i1234",0.203539338975357,-51.5696170022557
"met_station_esta_i1",0.249280728363117,63.1588554450681
"met_station_main_i1",0.104452632015119,-26.4645756197008
"cost_forecasts_access_i1",0.0171157523810085,4.33652187059977
"cost_weekly_forecasts_i1234",0.167765481978824,42.5057961541983
"cost_seasonal_forecasts_i1234",0.210762264977226,53.3996491200132
"cost_cb_translation_staff_i1234",0.0628326707477964,15.9195602285266
"cost_cb_commune_i1234",0.084184138730298,-21.3292615267452
"leftlet_year1_i1234",0.0690291027089273,17.4895153272545
"village_meeting_launch_i1234",0.155635089738741,-39.4323869299306
"video_i1234_peryear",0.163181896786361,41.3444789657744
"cost_print_seasonal_bulletinA0_i1234",1.08101043192117,273.889530300415
"cost_per_SMS_i123",0.291453151910232,73.8438450953731
"messages_per_time_rice_i123",0.0900279143428096,-22.8098660708173
"number_times_per_year_rice_i123",0.362529181884183,91.8519788657265
"baseline_farm_households_i1234",0.0729042162718924,18.4713310454757
"baseline_households_i1234",0.126269458581722,-31.9921822038048
"household_increase_rate",0.0957693855237326,-24.2645503167238
"messages_per_time_animal_i123",0.226359601399603,57.3514584832866
"number_times_per_year_animal_i123",0.349699161970616,88.6013089146264
"percent_animal_households_i1234",0.0693918106016611,17.5814125850826
"allowance_village_leader_permonth_loud_i34",8.4362358512032,2137.44160700021
"percent_short_distance_i4",6.70670792237462,-1699.24084771017
"model_training_i1234",0.0203862043694977,-5.16513788812093
"model_monitor_i1234",0.293890056278705,74.4612698427753
"field_visit_i1234",0.345214406027052,87.4650315368846
"SAA_TOT",0.0238891032753138,6.05264767310863
"dialogue_village",0.0405194389268805,-10.2661822384051
"cost_community_event",0.0894648806965686,-22.6672134040542
"ME_district_i1234",0.0699051402270944,-17.7114720237777
"ME_commune_i1234",0.051932413161658,13.1578232995728
"rice_area_drought_i1234",0.0279866333651016,7.09081581519522
"chance_drought_i1234",0.0407006507669193,-10.3120948626384
"reduce_loss_drought_i1234",0.0352861731809581,-8.94025914389743
"rice_profit_no_drought",0.0184798624030267,-4.68213875104436
"seed_baseline_i1234",0.083796283379167,21.2309927988875
"seed_applied_i1234",0.120923365979126,-30.6376728034974
"seed_advice_i1234",0.0236858181781573,6.0011424719254
"price_seed_i1234",0.0167287714194431,-4.23847468190613
"labor_pick_i1234",0.043765395896902,11.0885920909303
"rate_seed_inno_i1",0.208231028629733,-52.7583240098917
"rate_seed_imitation_i1",0.0545945732335852,-13.8323198170475
"rate_seed_inno_i2",0.11995329077253,-30.3918903070062
"rate_seed_imitation_i2",0.151471866429137,38.3775744663943
"rate_seed_inno_i3",0.187891450087161,47.604999445176
"rate_seed_imitation_i3",0.120773274030073,-30.5996448509317
"rate_seed_inno_i4",0.187046742760313,47.3909807029325
"rate_seed_imitation_i4",0.0917328311096352,-23.2418312384774
"rate_saturated_i12",0.0362923819970593,9.19519660970552
