"","VIP","Coefficient"
"discount_rate",0.0302932012205853,-33.1613249324686
"var_CV",0.218177447919309,238.834225234423
"var_CV_high",0.254102480597831,-278.160596626709
"chance_inaccurate_forecast_i1",0.171173604904511,187.380115121119
"chance_inaccurate_forecast_i234",0.118720363172331,129.960663800136
"chance_inaccurate_forecast_extreme_cold_i1234",0.0268720394315471,29.4162516763695
"chance_inaccurate_forecast_extreme_drought_i1234",0.0504637006266054,-55.2415428659456
"met_station_esta_i1",0.174867751110117,-191.424018628712
"met_station_main_i1",0.1120826807275,-122.694533596571
"cost_forecasts_access_i1",0.111874580111783,122.466730265843
"cost_weekly_forecasts_i1234",0.0497054297308417,54.4114797973992
"cost_seasonal_forecasts_i1234",0.308103630879696,337.274510609729
"cost_cb_translation_staff_i1234",0.0929256658723457,-101.723755707431
"cost_cb_commune_i1234",0.415101032069715,454.402296542793
"leftlet_year1_i1234",0.179356340514659,-196.337582258009
"village_meeting_launch_i1234",3.28023079131316,3590.79908168658
"video_i1234_peryear",0.222511264341132,243.578362161888
"cost_print_seasonal_bulletinA0_i1234",0.60590844608146,663.275126109179
"cost_per_SMS_i123",3.78130772284861,4139.3173720388
"messages_per_time_rice_i123",8.3755079514317,9168.49093067011
"number_times_per_year_rice_i123",2.12507761437405,2326.27739682678
"baseline_farm_households_i1234",0.0708640017568223,-77.5733198733761
"baseline_households_i1234",0.183621136886671,-201.006164400691
"household_increase_rate",0.630312594227058,689.989829532676
"messages_per_time_animal_i123",0.739445333460726,809.455124736895
"number_times_per_year_animal_i123",1.70236173881814,1863.53929261161
"percent_animal_households_i1234",0.999202698294588,1093.80600321071
"allowance_village_leader_permonth_loud_i34",0.100439779913706,-109.949296992776
"percent_short_distance_i4",0.267073323699759,292.35950349096
"model_training_i1234",0.105652645070047,115.655709927474
"model_monitor_i1234",0.221126603125891,-242.062602894796
"field_visit_i1234",0.232154527785047,254.134638144229
"SAA_TOT",0.19110488489583,209.198464634573
"dialogue_village",1.69320653697262,1853.51728731045
"cost_community_event",3.08512383853618,3377.21963821645
"ME_district_i1234",0.0300452681589038,32.8899178678915
"ME_commune_i1234",0.140752614912431,-154.078902530579
"rice_area_drought_i1234",0.145734756081793,-159.532746809814
"chance_drought_i1234",0.271161685033641,296.834945939151
"reduce_loss_drought_i1234",0.140772186069055,154.100326660679
"rice_profit_no_drought",0.153379795096609,167.901608887006
"seed_baseline_i1234",0.468099689326705,-512.418802671874
"seed_applied_i1234",0.0801497826310874,-87.7382672680397
"seed_advice_i1234",0.00942250896712412,10.3146207382524
"price_seed_i1234",0.215800941208689,236.232713738123
"labor_pick_i1234",0.0430272739054831,47.1010442425103
"rate_seed_inno_i1",0.104422024100844,-114.308575250908
"rate_seed_imitation_i1",0.217682333700446,-238.292234199179
"rate_seed_inno_i2",0.0667277937318468,-73.0455006671547
"rate_seed_imitation_i2",0.0794131502697529,86.9318914442332
"rate_seed_inno_i3",0.0106462653147861,11.6542408591994
"rate_seed_imitation_i3",0.128041841658929,140.164688613962
"rate_seed_inno_i4",0.0670930845783643,-73.445376809924
"rate_seed_imitation_i4",0.0376117901069873,-41.1728289772842
"rate_saturated_i12",0.0841740783795219,-92.1435784785136
"rate_saturated_i34",0.129518397813747,-141.781043322546
"dis_adoption_i123",0.100750523765886,-110.28946169765
"dis_adoption_i4",0.133735523377539,-146.397441242449
"effective_rate",0.0871710696171224,95.4243212275598
"chance_resow_i1234",0.0150257142191163,-16.4483306975143
"chance_resow_advice_i1234",0.23145709876152,-253.371177382915
"resow_fer_area_percentage_i1234",0.00833480663633581,9.12393606420864
"labor_seed_fertilize_i1234",0.156127042937033,170.908962835602
"NPK5105_baseline_i1234",0.105282787663715,-115.250834868521
"NPK5105_applied_i1234",0.124822469783221,-136.640510496522
"NPK5105_price_i1234",0.0206918074701561,22.650882815635
"N_baseline_i1234",0.103675067818048,113.490898049222
"N_applied_i1234",0.107385434001683,117.552557222777
"N_price_i1234",0.0955102405234641,104.553034765589
"K_baseline_i1234",0.304295553460604,-333.105889018932
"K_applied_i1234",0.284274641910674,311.189421739129
"K_price_i1234",0.236136697471167,258.493834847677
"rice_area_loss_severe_risks_i1234",0.0532760988463474,58.3202155531024
"chance_refertilize_i1234",0.0181621838817859,19.8817575204919
"chance_refertilize_advice_i1234",0.0788782965022391,-86.3463983678584
"rate_fer_pla_inno_i1",0.0744927708268964,81.5456564171894
"rate_fer_pla_immi_i1",0.143600736625211,-157.196680967956
"rate_fer_pla_inno_i2",0.124388132033269,136.165050172877
"rate_fer_pla_immi_i2",0.150385457030443,164.623770508463
"rate_fer_pla_inno_i3",0.117037069919012,128.117998374205
"rate_fer_pla_immi_i3",0.0823459017671338,90.1423123120266
"rate_fer_pla_inno_i4",0.133216659386702,-145.829451835498
"rate_fer_pla_immi_i4",0.149333972278456,-163.472732449848
"reduced_times_spray_i1234",0.0804309615392396,-88.0460678556862
"reduced_cost_per_time_spray_i1234",0.0223177148993434,24.4307291969001
"times_monitor_increased",0.0961032286024922,-105.202166239893
"cost_monitor_pest_increased",0.353730469902566,387.221243655911
"yield_change_i1234",0.0243854623779028,26.6942485098807
"rice_price",0.197513911214011,-216.214289825525
"rate_ani_inno_i1",0.060376211828538,66.0925586589102
"rate_ani_immi_i1",0.0219911499042061,24.0732454223573
"rate_ani_inno_i2",0.278316085149105,304.666716018459
"rate_ani_immi_i2",0.0325075252896294,-35.5852985305266
"rate_ani_inno_i3",0.000686749006461678,0.751769573129508
"rate_ani_immi_i3",0.232856560308982,-254.903138259811
"rate_ani_inno_i4",0.125639812874771,-137.53523864502
"rate_ani_immi_i4",0.0161051310412249,17.6299454009215
"total_buffalo_i1234",0.0377936748819262,41.3719343830846
"price_buffalo_i1234",0.157929786953828,172.882388479056
"chance_extreme_cold",0.135077599128844,-147.866583105303
"reduced_death_animal_i1",0.141701524559225,155.117653796902
"reduced_death_animal_i2",0.211909366007289,231.972688895814
"reduced_death_animal_i3",0.0156707713650042,17.1544610750547
"reduced_death_animal_i4",0.141786308604234,-155.210465092914
"total_cow_i1234",0.0896432882030701,-98.1306064839687
"price_cow_i1234",0.00133617935820626,-1.46268720637637
"area_pond_impacted_i1234",0.0681533981406818,74.6060795799706
"chance_reduced_risk_fish_death",0.0794216201083711,86.9411631969442
"lost_fish_i1234",0.0893120651487699,-97.7680236308462
"reduced_water_expenditure_i1234",0.00330385088676763,3.6166554992569
"percent_pollution_reduction_i1234",0.328692982843664,-359.813237555568
"new_income_farm_peryear_i12",0.132105052187331,144.612599008781
"rate_farm",0.0576008501118454,63.0544290461891
"new_income_nonfarm_peryear_i12",0.0895011320553727,-97.9749911638639
"rate_nonfarm",0.10572508716151,115.735010748682
"gender_coverage",0.080860766679555,-88.5165664276879
"reduced_expenditure_health_i1234",0.0711300767488326,-77.8645865243387
"methan_reduction_co2eq",0.0828879938917749,-90.7357290644409
"nito_oxide_reduction_co2eq",0.304728974643106,-333.580345995628
"carbon_price",0.0636069537526179,-69.6291833271727
