"","VIP","Coefficient"
"discount_rate",0.965124737886256,23194.9594487258
"var_CV",0.360227599103546,-8657.39341820015
"var_CV_high",1.23321932746538,-29638.1091159178
"chance_inaccurate_forecast_i1",0.840060540281462,20189.2764752649
"chance_inaccurate_forecast_i234",1.20066413176707,28855.706163817
"chance_inaccurate_forecast_extreme_cold_i1234",0.833832183800738,20039.5896313456
"chance_inaccurate_forecast_extreme_drought_i1234",0.213104623950511,5121.56917839838
"met_station_esta_i1",1.38266340467368,-33229.7166818897
"met_station_main_i1",0.232543391006646,-5588.74341598737
"cost_forecasts_access_i1",0.109001944835046,-2619.65691172564
"cost_weekly_forecasts_i1234",0.898609219552234,-21596.383959046
"cost_seasonal_forecasts_i1234",0.249651896415087,5999.91419381469
"cost_cb_translation_staff_i1234",0.679835659256908,16338.5725484535
"cost_cb_commune_i1234",0.530145420536305,-12741.0489531111
"leftlet_year1_i1234",0.934355830415586,22455.4865774503
"village_meeting_launch_i1234",0.314060460660763,-7547.85300129056
"video_i1234_peryear",0.0608851103536719,-1463.25921432454
"cost_print_seasonal_bulletinA0_i1234",0.253783695008147,6099.21420867726
"cost_per_SMS_i123",0.0140569682421527,-337.832816370298
"messages_per_time_rice_i123",0.508578042935673,-12222.7175610906
"number_times_per_year_rice_i123",0.0619552496208718,1488.97800064593
"baseline_farm_households_i1234",1.00551140669256,24165.5771403653
"baseline_households_i1234",1.04124349589761,-25024.3307580009
"household_increase_rate",0.472063928617438,-11345.169439412
"messages_per_time_animal_i123",1.25204126406833,-30090.4589926893
"number_times_per_year_animal_i123",1.77989689776904,42776.4772220888
"percent_animal_households_i1234",0.0750091684349291,-1802.70440890499
"allowance_village_leader_permonth_loud_i34",0.805505951505002,19358.8218677157
"percent_short_distance_i4",0.312429510129126,7508.65617008401
"model_training_i1234",1.43107847173571,34393.2818389392
"model_monitor_i1234",0.12023478440371,-2889.61710242581
"field_visit_i1234",0.542518340669155,13038.4088377746
"SAA_TOT",1.02285240088998,-24582.3353493516
"dialogue_village",1.00945280849298,24260.3013261032
"cost_community_event",0.305789058645343,7349.06539715977
"ME_district_i1234",0.499133465480406,-11995.7348898505
"ME_commune_i1234",0.633150628589775,-15216.5855651354
"rice_area_drought_i1234",1.42855172226404,34332.5561635608
"chance_drought_i1234",0.393513665125647,-9457.36146510894
