"","VIP","Coefficient"
"discount_rate",0.598226754764122,12256.9465559137
"var_CV",0.24748987276243,-5070.76976985937
"var_CV_high",1.63117649190175,-33420.8440616899
"chance_inaccurate_forecast_i1",0.0716208313956929,-1467.42467754262
"chance_inaccurate_forecast_i234",0.543474056064386,11135.1296254433
"chance_inaccurate_forecast_extreme_cold_i1234",0.77162713631534,15809.7117783356
"chance_inaccurate_forecast_extreme_drought_i1234",0.666556609116485,-13656.9430727871
"met_station_esta_i1",0.892684552767937,-18290.0326129354
"met_station_main_i1",0.395570420193631,8104.76205017843
"cost_forecasts_access_i1",0.0745641691268032,1527.73012690429
"cost_weekly_forecasts_i1234",0.244791907817812,-5015.49171371668
"cost_seasonal_forecasts_i1234",1.43356147630616,29371.9501171917
"cost_cb_translation_staff_i1234",0.22069567576137,4521.78890593912
"cost_cb_commune_i1234",0.477322802623237,-9779.77002044782
"leftlet_year1_i1234",0.174701354958439,-3579.42060250314
"village_meeting_launch_i1234",1.40469687894963,-28780.5492406188
"video_i1234_peryear",0.270167227434685,5535.40148690271
"cost_print_seasonal_bulletinA0_i1234",0.278794129513847,-5712.1563325951
"cost_per_SMS_i123",0.281161880970425,5760.66871160498
"messages_per_time_rice_i123",0.90930715999849,-18630.6098385815
"number_times_per_year_rice_i123",1.29347604347862,-26501.7681172137
"baseline_farm_households_i1234",0.940785762986383,19275.5685459692
"baseline_households_i1234",1.23753678685706,-25355.6400423196
"household_increase_rate",0.291004855267506,-5962.33941414339
"messages_per_time_animal_i123",1.79387127110042,-36754.264370433
"number_times_per_year_animal_i123",0.945086354405841,19363.6824906689
"percent_animal_households_i1234",0.766132764125278,15697.1387017295
"allowance_village_leader_permonth_loud_i34",1.87893090618063,38497.0339689855
"percent_short_distance_i4",0.633586270635362,-12981.420499657
"model_training_i1234",0.738642503990787,15133.8963415488
"model_monitor_i1234",0.773520126424274,-15848.4968684562
"field_visit_i1234",0.0141732145898526,290.392116985501
"SAA_TOT",1.17409536919985,-24055.8017126842
"dialogue_village",1.25636730597598,25741.4547265053
"cost_community_event",0.242683617037121,4972.29537183216
"ME_district_i1234",0.488061904212024,-9999.80129317849
"ME_commune_i1234",0.628356828250677,-12874.2755160604
"rice_area_drought_i1234",0.163787409575186,-3355.80699075581
"chance_drought_i1234",0.074749830582974,1531.53410679596
"reduce_loss_drought_i1234",0.456465025312342,9352.41925464064
"rice_profit_no_drought",1.53536710791625,-31457.8250396999
"seed_baseline_i1234",1.43204380496897,29340.8548572067
"seed_applied_i1234",1.0178313900725,-20854.1407613388
"seed_advice_i1234",0.657757702935059,-13476.6640699552
"price_seed_i1234",0.644675097916094,13208.6172311059
"labor_pick_i1234",0.502976229412128,10305.3778750338
"rate_seed_inno_i1",0.178663391594781,3660.59796696816
"rate_seed_imitation_i1",0.379901757031182,-7783.72999092111
"rate_seed_inno_i2",1.5057269933087,-30850.534747578
"rate_seed_imitation_i2",0.435795996538887,8928.93571930667
"rate_seed_inno_i3",2.11920461395309,43419.9531990348
"rate_seed_imitation_i3",0.127013854321013,-2602.36108110395
"rate_seed_inno_i4",0.996639273445714,20419.9397851495
"rate_seed_imitation_i4",0.252823524395404,-5180.04987559285
"rate_saturated_i12",0.36594961470855,7497.86737874751
"rate_saturated_i34",0.532681543442959,10914.0040249058
"dis_adoption_i123",1.07557396866308,-22037.2167340349
"dis_adoption_i4",3.22558773277058,-66088.4123572316
"effective_rate",1.51605463444547,31062.1356906216
"chance_resow_i1234",1.69681079530101,34765.6119822028
