"","VIP","Coefficient"
"discount_rate",0.118573128972571,5631.42169951038
"var_CV",0.127257316094951,-6043.86185544902
"var_CV_high",1.65742970663708,-78716.7016359016
"chance_inaccurate_forecast_i1",0.532499931444277,25290.1453719482
"chance_inaccurate_forecast_i234",1.42243046917631,67555.8271892883
"chance_inaccurate_forecast_extreme_cold_i1234",0.933506693345799,44335.2544973471
"chance_inaccurate_forecast_extreme_drought_i1234",0.105503872045028,5010.72038466805
"met_station_esta_i1",1.20284770722759,-57127.1310657128
"met_station_main_i1",0.617757473681857,-29339.302019528
"cost_forecasts_access_i1",0.0678611501323945,3222.94567682108
"cost_weekly_forecasts_i1234",0.499107466309474,-23704.229115966
"cost_seasonal_forecasts_i1234",0.756316283560193,35919.9083961017
"cost_cb_translation_staff_i1234",0.767536844177526,36452.8091392012
"cost_cb_commune_i1234",0.385256515342705,-18297.0789349797
"leftlet_year1_i1234",0.767769640950315,36463.8654114715
"village_meeting_launch_i1234",0.203896725387552,-9683.71547378311
"video_i1234_peryear",0.695110386093239,-33013.0422104827
"cost_print_seasonal_bulletinA0_i1234",0.552684025297122,-26248.7533221032
"cost_per_SMS_i123",0.135922134714804,6455.3821385095
"messages_per_time_rice_i123",0.429754227225286,-20410.4193051414
"number_times_per_year_rice_i123",0.657989054539281,31250.0300184367
"baseline_farm_households_i1234",0.978905896076602,46491.4095858904
"baseline_households_i1234",1.27740403287718,-60668.0522991904
"household_increase_rate",0.619343407523143,-29414.6231510963
"messages_per_time_animal_i123",1.42673970205258,-67760.486606965
"number_times_per_year_animal_i123",1.38500992500178,65778.604421382
"percent_animal_households_i1234",0.139824645558998,6640.72501038104
"allowance_village_leader_permonth_loud_i34",0.682211681135509,32400.4409607396
"percent_short_distance_i4",0.472987527566218,22463.7086784672
"model_training_i1234",1.33883968488584,63585.8302716783
"model_monitor_i1234",0.138917055629157,6597.62062687147
"field_visit_i1234",0.367602386175657,17458.6271968943
"SAA_TOT",0.509219784535388,-24184.4958406717
"dialogue_village",1.22790396494203,58317.1338481668
"cost_community_event",0.446430595563593,21202.4340165951
"ME_district_i1234",0.491717946975903,-23353.2769239761
"ME_commune_i1234",0.236497583389636,-11232.0357447111
"rice_area_drought_i1234",1.13070989786212,53701.0729989663
"chance_drought_i1234",0.834750536162509,-39645.0049328705
"reduce_loss_drought_i1234",0.589001534094409,-27973.5893695732
"rice_profit_no_drought",0.487639149094574,-23159.5616100946
"seed_baseline_i1234",0.0552484484644667,2623.9276490633
"seed_applied_i1234",0.583685057227945,27721.0926744942
"seed_advice_i1234",0.226552877014841,10759.7294493511
"price_seed_i1234",1.36160176348044,64666.8750617946
"labor_pick_i1234",0.679356338252816,-32264.8314848957
