"","VIP","Coefficient"
"discount_rate",0.331834690831453,9097.69458112396
"var_CV",0.167395516520636,4589.3733404979
"var_CV_high",0.865797997995302,-23737.0171725374
"chance_inaccurate_forecast_i1",0.0387629865499029,-1062.73943751816
"chance_inaccurate_forecast_i234",0.805402012299608,22081.1799530815
"chance_inaccurate_forecast_extreme_cold_i1234",0.581369348410469,15939.0230039329
"chance_inaccurate_forecast_extreme_drought_i1234",0.672888648077675,-18448.1477568765
"met_station_esta_i1",0.905094006446965,-24814.370122751
"met_station_main_i1",0.211595854850877,5801.18509382399
"cost_forecasts_access_i1",0.207108596542446,5678.16086903774
"cost_weekly_forecasts_i1234",0.0223164598199998,-611.835776017179
"cost_seasonal_forecasts_i1234",0.970302127965637,26602.1385212245
"cost_cb_translation_staff_i1234",0.00829942107575346,-227.539796873436
"cost_cb_commune_i1234",0.546610392127565,-14986.0594441913
"leftlet_year1_i1234",0.733783863213376,20117.6720232162
"village_meeting_launch_i1234",0.388515317570155,-10651.6702352165
"video_i1234_peryear",0.167201430155075,-4584.05220161453
"cost_print_seasonal_bulletinA0_i1234",0.65501304888323,-17958.0641507347
"cost_per_SMS_i123",0.0661360778260448,-1813.20956934069
"messages_per_time_rice_i123",1.94900827046937,-53434.6844098383
"number_times_per_year_rice_i123",1.0496592603336,-28777.8210916892
"baseline_farm_households_i1234",0.392903945985863,10771.9903887728
"baseline_households_i1234",0.679022313661587,-18616.3104526012
"household_increase_rate",0.533758031670406,-14633.6946875326
"messages_per_time_animal_i123",0.960134673098072,-26323.3840642366
"number_times_per_year_animal_i123",0.203052823529659,5566.96639425801
"percent_animal_households_i1234",0.109524527046891,3002.7622902175
"allowance_village_leader_permonth_loud_i34",2.41983120715432,66342.9287799942
"percent_short_distance_i4",0.655236259266677,-17964.183763759
"model_training_i1234",0.681205156499156,18676.1560263266
"model_monitor_i1234",0.56624529195002,-15524.3766444456
"field_visit_i1234",0.119717268016326,3282.20999971428
"SAA_TOT",0.960491262492895,-26333.1604423387
"dialogue_village",1.19357271707023,32723.4021646721
"cost_community_event",0.621959389400858,17051.8535975052
"ME_district_i1234",0.0926784189826757,-2540.90356874136
"ME_commune_i1234",0.0488718175104068,-1339.88664120696
"rice_area_drought_i1234",0.106934019557887,-2931.74004150074
"chance_drought_i1234",0.281579818218346,7719.88962317407
"reduce_loss_drought_i1234",0.756168196083528,20731.3686302364
"rice_profit_no_drought",1.24900645384292,-34243.192652474
"seed_baseline_i1234",1.82476093531724,50028.2765237299
"seed_applied_i1234",1.77603814484813,-48692.4756593976
"seed_advice_i1234",0.417187585754907,-11437.7590502206
"price_seed_i1234",0.318317458797267,8727.10147549936
"labor_pick_i1234",0.284231053275423,7792.57679988734
"rate_seed_inno_i1",0.734824849012036,20146.2120496847
"rate_seed_imitation_i1",0.0742782354664221,-2036.4377775124
"rate_seed_inno_i2",1.67917951732278,-46036.9660483786
"rate_seed_imitation_i2",0.279737953392222,-7669.39242046811
"rate_seed_inno_i3",2.01535271833638,55253.6067242444
"rate_seed_imitation_i3",0.343415417575249,-9415.19578836218
"rate_seed_inno_i4",0.803203848560018,22020.9143362107
"rate_seed_imitation_i4",0.474483984852435,-13008.6169321419
"rate_saturated_i12",0.0752557045464924,2063.23640766975
"rate_saturated_i34",0.251338394723672,6890.78030382112
"dis_adoption_i123",1.68951601379478,-46320.3550084221
"dis_adoption_i4",1.06218850280194,-29121.3271338821
"effective_rate",1.59526257489158,43736.2701491407
"chance_resow_i1234",1.84445996707548,50568.3519873027
"chance_resow_advice_i1234",1.32177172574024,36238.1504978262
"resow_fer_area_percentage_i1234",0.29108971127957,7980.61613839581
"labor_seed_fertilize_i1234",1.50154230422652,-41166.8028145632
"NPK5105_baseline_i1234",2.02854582113375,55615.3133906786
"NPK5105_applied_i1234",0.471601777766015,-12929.5973464376
"NPK5105_price_i1234",0.555532382276518,15230.667809964
"N_baseline_i1234",3.43363006811223,94137.5887674009
"N_applied_i1234",2.20350388267561,-60412.0240794407
"N_price_i1234",1.10471369761835,30287.2125736266
"K_baseline_i1234",0.0107116671543731,293.674769147756
"K_applied_i1234",2.57713921034076,-70655.7393682145
"K_price_i1234",0.19986638724057,-5479.60595557782
"rice_area_loss_severe_risks_i1234",1.09034269290902,-29893.2121412372
"chance_refertilize_i1234",1.45062757421116,39770.9069779964
"chance_refertilize_advice_i1234",0.862896308649139,23657.463454466
"rate_fer_pla_inno_i1",1.62554299572163,44566.4486329196
"rate_fer_pla_immi_i1",0.482045069633789,13215.9142459652
"rate_fer_pla_inno_i2",0.03302140774013,-905.326328316455
"rate_fer_pla_immi_i2",0.539812870381243,14799.6962384588
"rate_fer_pla_inno_i3",1.39581498218085,-38268.1460091476
"rate_fer_pla_immi_i3",0.948481752736212,-26003.9035718121
"rate_fer_pla_inno_i4",0.0150236458304127,-411.893466947658
"rate_fer_pla_immi_i4",1.07258455811507,29406.3489797006
"reduced_times_spray_i1234",1.12087510803578,30730.2993877556
"reduced_cost_per_time_spray_i1234",0.435462422147524,11938.7882813822
"times_monitor_increased",0.516450393247985,-14159.1824902298
"cost_monitor_pest_increased",0.499610795813433,13697.5022664269
"yield_change_i1234",1.07809496718725,29557.4242594733
"rice_price",0.335838671683991,9207.46910413656
"rate_ani_inno_i1",0.0442742708934088,-1213.83871403237
"rate_ani_immi_i1",0.211745774834923,-5805.29535192581
"rate_ani_inno_i2",0.200529852016319,5497.79573519361
"rate_ani_immi_i2",0.318664429177409,8736.61413537021
"rate_ani_inno_i3",0.662966521211186,-18176.1192971628
"rate_ani_immi_i3",1.14631682887045,31427.8183999844
"rate_ani_inno_i4",1.03538333313737,-28386.4273372622
"rate_ani_immi_i4",0.402026718067487,11022.103461411
"total_buffalo_i1234",1.03753298820278,-28445.3630235548
"price_buffalo_i1234",0.259715954705846,7120.46238396137
"chance_extreme_cold",0.161052096529366,-4415.45994544037
"reduced_death_animal_i1",0.886533437390637,-24305.5071461188
"reduced_death_animal_i2",1.61373138944591,-44242.6175526314
"reduced_death_animal_i3",1.26071656194002,-34564.2410236145
"reduced_death_animal_i4",0.906761360198398,24860.0828695142
"total_cow_i1234",0.244210278461721,-6695.35340457954
"price_cow_i1234",0.850676366811494,-23322.4373052728
"area_pond_impacted_i1234",0.0622457117139711,-1706.54994732312
"chance_reduced_risk_fish_death",0.774432706055612,-21232.1147486834
"lost_fish_i1234",0.297130956281442,-8146.24499949849
"reduced_water_expenditure_i1234",0.393222115352836,-10780.7134301116
"percent_pollution_reduction_i1234",1.37244392154606,-37627.3969326736
"new_income_farm_peryear_i12",0.529025289859409,14503.9402021896
"rate_farm",0.899276816409969,24654.884030009
"new_income_nonfarm_peryear_i12",1.4696148244707,-40291.4679939762
"rate_nonfarm",0.85786885516837,-23519.6290521188
"gender_coverage",0.87905736572752,-24100.5405813295
"reduced_expenditure_health_i1234",0.443150171239178,-12149.5582677177
"number_staff_i1234",1.5128541656311,41476.9327167293
"income_increased_staff_only_year2345_i1234",0.105781066560441,2900.13028360934
"methan_reduction_co2eq",0.890313940841953,24409.1547354554
"nito_oxide_reduction_co2eq",1.6494404013364,45221.6281652934
"carbon_price",0.255990268353995,-7018.31767917094
