"","VIP","Coefficient"
"discount_rate",0.324233424162987,244.838000453002
"var_CV",1.14244871443397,862.695940692119
"var_CV_high",0.178612296494561,134.875291290339
"chance_inaccurate_forecast_i1",0.335477261926053,253.328546307223
"chance_inaccurate_forecast_i234",0.0512752521176526,-38.7194202251611
"chance_inaccurate_forecast_extreme_cold_i1234",0.119281291180784,90.0727397230791
"chance_inaccurate_forecast_extreme_drought_i1234",0.924025490350845,-697.758270940567
"met_station_esta_i1",0.0271510290338326,20.5025243034269
"met_station_main_i1",1.66665769406321,-1258.54124480677
"cost_forecasts_access_i1",1.15855066211363,874.854985317036
"cost_weekly_forecasts_i1234",0.961935394893807,-726.385132127454
"cost_seasonal_forecasts_i1234",0.320788589387839,-242.236706461133
"cost_cb_translation_staff_i1234",0.325397248080888,245.716837425698
"cost_cb_commune_i1234",0.0450023717615177,-33.9825875329679
"leftlet_year1_i1234",1.49156460596222,-1126.32340917044
"village_meeting_launch_i1234",0.0402329929753039,30.3810921953603
"video_i1234_peryear",0.324385046224364,244.952494640108
"cost_print_seasonal_bulletinA0_i1234",0.594364963883661,-448.822109171089
"cost_per_SMS_i123",1.10467250353016,834.170035424164
"messages_per_time_rice_i123",6.01281074291307,4540.4466340803
"number_times_per_year_rice_i123",1.32045172054847,997.111139261502
"baseline_farm_households_i1234",2.12214032172491,1602.48930039561
"baseline_households_i1234",0.764180434598947,577.054663859885
"household_increase_rate",0.33856225816957,255.658115856129
"messages_per_time_animal_i123",0.523206207294847,395.088081832904
"number_times_per_year_animal_i123",1.05987975408062,800.345739738637
"percent_animal_households_i1234",0.131258513444796,99.117085344361
"allowance_village_leader_permonth_loud_i34",0.403334542491385,-304.569533977398
"percent_short_distance_i4",1.59000713235661,1200.66019719334
"model_training_i1234",0.660797741243494,498.987413427767
"model_monitor_i1234",0.993452877555335,750.184891372145
"field_visit_i1234",0.148409547699482,112.068325468536
"SAA_TOT",1.91030869830466,1442.52913822289
