"","VIP","Coefficient"
"discount_rate",0.120137718572381,3760.67854639211
"var_CV",0.745333755028628,-23331.2293236974
"var_CV_high",1.89209662706884,-59228.4194978423
"chance_inaccurate_forecast_i1",0.220501842629299,6902.38302233396
"chance_inaccurate_forecast_i234",0.94164235282809,29476.2896843365
"chance_inaccurate_forecast_extreme_cold_i1234",1.23604500684616,38691.9944448663
"chance_inaccurate_forecast_extreme_drought_i1234",0.435224168970443,-13623.8494834774
"met_station_esta_i1",0.942783032939061,-29511.9964654591
"met_station_main_i1",0.30397621521003,-9515.38654752381
"cost_forecasts_access_i1",0.0629525284252267,1970.60694928426
"cost_weekly_forecasts_i1234",0.291831034929967,-9135.20520677543
"cost_seasonal_forecasts_i1234",0.902599271256135,28254.1216508706
"cost_cb_translation_staff_i1234",1.22547735268919,38361.1945033818
"cost_cb_commune_i1234",0.981296087432219,-30717.5730280037
"leftlet_year1_i1234",0.299801531908043,9384.70617404639
"village_meeting_launch_i1234",0.713337953523056,-22329.6627405587
"video_i1234_peryear",0.338183022034388,-10586.1643689574
"cost_print_seasonal_bulletinA0_i1234",0.159959703198486,-5007.22863105951
"cost_per_SMS_i123",0.241329389343107,7554.34902461333
"messages_per_time_rice_i123",0.0912913363048585,2857.69843137405
"number_times_per_year_rice_i123",0.199077678452997,6231.74106617212
"baseline_farm_households_i1234",1.29405988524882,40508.0378255216
"baseline_households_i1234",1.56259244107572,-48913.9292783185
"household_increase_rate",0.0359123162413412,-1124.16548978074
"messages_per_time_animal_i123",1.67255080672248,-52355.9629010475
"number_times_per_year_animal_i123",1.21051393749954,37892.7937783375
"percent_animal_households_i1234",0.964731103375845,30199.0382921822
"allowance_village_leader_permonth_loud_i34",0.961666760181065,30103.1149647848
"percent_short_distance_i4",0.217923181943167,6821.66304499461
"model_training_i1234",0.915973123583038,28672.7641898339
"model_monitor_i1234",0.238709574838263,7472.3408067033
"field_visit_i1234",0.412272834769419,12905.4024281601
"SAA_TOT",0.898747629035234,-28133.5534526341
"dialogue_village",0.953218758320641,29838.6666322053
"cost_community_event",0.20317336108112,6359.94847659612
"ME_district_i1234",0.695700677428782,-21777.5619797591
"ME_commune_i1234",0.322549148773757,-10096.7762528277
"rice_area_drought_i1234",1.17758615643656,36862.053380606
"chance_drought_i1234",0.582645124564442,-18238.576911125
"reduce_loss_drought_i1234",0.37991220231257,-11892.4155188504
"rice_profit_no_drought",0.647179515999533,-20258.7010175122
"seed_baseline_i1234",0.57877406582083,18117.4009162591
"seed_applied_i1234",0.802968817712066,25135.3833090504
"seed_advice_i1234",0.217682191385316,-6814.11930243347
"price_seed_i1234",1.18281270710493,37025.6604242866
"labor_pick_i1234",0.309797297825227,-9697.60426205913
"rate_seed_inno_i1",0.0271953426981864,851.297519731355
"rate_seed_imitation_i1",0.982869962081978,-30766.8401249688
"rate_seed_inno_i2",1.25209820322236,-39194.5086588067
"rate_seed_imitation_i2",1.44505462841715,45234.6357499613
"rate_seed_inno_i3",1.25558619387845,39303.6934492808
"rate_seed_imitation_i3",0.253049598163461,7921.22745707984
"rate_seed_inno_i4",0.531716306670102,16644.3489274051
"rate_seed_imitation_i4",1.04284176516098,-32644.1412416184
"rate_saturated_i12",0.256698330839958,8035.44396510978
"rate_saturated_i34",0.424822576807256,13298.2477910093
"dis_adoption_i123",1.05944271583388,-33163.8018426949
