"","VIP","Coefficient"
"discount_rate",0.182456099982328,1088.87711273678
"var_CV",0.424507122554494,2533.40989963123
"var_CV_high",1.37750423594704,-8220.78755035307
"chance_inaccurate_forecast_i1",0.416564410294754,2486.00870233762
"chance_inaccurate_forecast_i234",1.79732424089589,10726.2252688076
"chance_inaccurate_forecast_extreme_cold_i1234",1.33030365940061,7939.09991417993
"chance_inaccurate_forecast_extreme_drought_i1234",0.0665701565209084,397.283071565944
"met_station_esta_i1",1.03679010109112,-6187.44460667261
"met_station_main_i1",0.853806865439594,-5095.4216086212
"cost_forecasts_access_i1",0.0493023925847113,-294.231033623186
"cost_weekly_forecasts_i1234",0.730357456410391,-4358.68967098909
"cost_seasonal_forecasts_i1234",0.348503652265021,2079.82989164688
"cost_cb_translation_staff_i1234",0.542756763012721,3239.11021382619
"cost_cb_commune_i1234",0.834598866871913,-4980.79047256243
"leftlet_year1_i1234",1.65763747417568,9892.59063971838
"village_meeting_launch_i1234",0.502700368012032,-3000.05823508052
"video_i1234_peryear",0.337725197818626,-2015.50530968721
"cost_print_seasonal_bulletinA0_i1234",0.904779903236578,5399.62286157563
"cost_per_SMS_i123",0.214219515047732,-1278.43753680825
"messages_per_time_rice_i123",0.434577393988229,-2593.50812646116
"number_times_per_year_rice_i123",0.0187078292423398,-111.646182796545
"baseline_farm_households_i1234",0.794227334087573,4739.85778760847
"baseline_households_i1234",1.07410440889329,-6410.13212299756
"household_increase_rate",0.994495149206684,-5935.0331767685
"messages_per_time_animal_i123",0.357135981295071,-2131.34664286181
"number_times_per_year_animal_i123",0.667420846806775,3983.0911913698
"percent_animal_households_i1234",0.310703867610036,1854.2451050534
"allowance_village_leader_permonth_loud_i34",0.852891202726613,5089.9570383972
"percent_short_distance_i4",1.26767581414385,-7565.34410482794
"model_training_i1234",1.38646577132505,8274.26896735718
"model_monitor_i1234",0.471678165137424,2814.92128049194
"field_visit_i1234",0.377734844702675,2254.27830102562
"SAA_TOT",1.3728354758678,-8192.92492479198
"dialogue_village",0.228298669936687,1362.46032106564
"cost_community_event",0.723038353057285,4315.01010024454
"ME_district_i1234",1.0327176382656,-6163.1406148433
"ME_commune_i1234",0.298653018846135,1782.32701950112
"rice_area_drought_i1234",0.408316801923969,2436.78791996513
"chance_drought_i1234",0.266651131196196,1591.34341835122
"reduce_loss_drought_i1234",0.51713034071354,3086.17465987317
"rice_profit_no_drought",1.87261951642229,-11175.5788515371
"seed_baseline_i1234",1.30453899072843,7785.33932170261
"seed_applied_i1234",0.701768567041,4188.07445277545
"seed_advice_i1234",0.149648128243241,893.082894042711
"price_seed_i1234",0.53445631464617,3189.57408840936
"labor_pick_i1234",0.070501200870574,420.743094124349
"rate_seed_inno_i1",1.35434737081794,8082.59003081687
"rate_seed_imitation_i1",0.89294326601591,-5328.98316598528
"rate_seed_inno_i2",0.0481033002623736,-287.074987944371
"rate_seed_imitation_i2",0.51190169067108,3054.97067512124
"rate_seed_inno_i3",0.585347417318713,3493.28636192303
"rate_seed_imitation_i3",0.978023553113783,-5836.73257735011
"rate_seed_inno_i4",0.00134410660936818,-8.0214743390931
"rate_seed_imitation_i4",0.933945800546323,-5573.68159710757
"rate_saturated_i12",0.177251263486807,-1057.81524450624
"rate_saturated_i34",0.612445220840038,-3655.00295053073
"dis_adoption_i123",2.01455734816437,-12022.6475789209
"dis_adoption_i4",0.786453154807059,-4693.46237583717
"effective_rate",0.623257095155453,3719.52697844201
"chance_resow_i1234",1.69209441821652,10098.2257362953
"chance_resow_advice_i1234",0.990039993869815,5908.44531985128
"resow_fer_area_percentage_i1234",0.615869708744773,-3675.43990222855
"labor_seed_fertilize_i1234",1.15139461094454,-6871.39119880017
"NPK5105_baseline_i1234",1.4120856657655,8427.16556379677
"NPK5105_applied_i1234",0.0887235704454904,-529.492109212797
"NPK5105_price_i1234",1.24960471783385,-7457.49787126309
"N_baseline_i1234",2.42686917795741,14483.2773677618
"N_applied_i1234",2.4804136446339,-14802.8246138302
"N_price_i1234",0.670656875153085,4002.40343800231
"K_baseline_i1234",0.982015406712639,-5860.55550254478
"K_applied_i1234",0.625699091067267,-3734.10053042536
"K_price_i1234",0.519640713276005,-3101.1562758782
"rice_area_loss_severe_risks_i1234",0.802134093069687,-4787.04441985799
"chance_refertilize_i1234",1.37492545991793,8205.39771029158
"chance_refertilize_advice_i1234",0.136423849109584,814.161910406228
"rate_fer_pla_inno_i1",2.27726620506518,13590.4639556835
"rate_fer_pla_immi_i1",0.795057774198847,-4744.81375910381
"rate_fer_pla_inno_i2",0.427072140182265,-2548.71763112892
"rate_fer_pla_immi_i2",0.232935547245076,-1390.13267390099
"rate_fer_pla_inno_i3",0.490398001467884,2926.63912021553
"rate_fer_pla_immi_i3",0.540777284661978,-3227.2969136872
"rate_fer_pla_inno_i4",0.131306021118503,-783.619298967358
"rate_fer_pla_immi_i4",0.346450969021266,2067.57971308865
"reduced_times_spray_i1234",0.00427549000202706,25.5156347712853
"reduced_cost_per_time_spray_i1234",0.0100944772853566,60.2426845807329
"times_monitor_increased",0.708693044677719,-4229.39894243083
"cost_monitor_pest_increased",0.871268710033034,5199.63189770337
"yield_change_i1234",0.0104234170149335,62.205759221925
"rice_price",0.867684356117016,5178.24088395552
"rate_ani_inno_i1",0.26120861717474,-1558.86311786093
"rate_ani_immi_i1",1.09524974122204,-6536.32504510983
"rate_ani_inno_i2",1.02128154891294,-6094.89134306484
"rate_ani_immi_i2",0.271975230172573,-1623.11703141148
"rate_ani_inno_i3",0.260398855662276,-1554.0305538755
"rate_ani_immi_i3",0.94201541853626,-5621.84015326778
"rate_ani_inno_i4",0.345218124758957,2060.22223969682
