"","VIP","Coefficient"
"discount_rate",0.225263682235978,45.5560173868689
"var_CV",0.129848148063245,-26.2597345124866
"var_CV_high",0.168808347160651,-34.1388186589404
"chance_inaccurate_forecast_i1",0.00459895225196809,0.930065364609302
"chance_inaccurate_forecast_i234",0.196050972972237,-39.6482089113669
"chance_inaccurate_forecast_extreme_cold_i1234",0.0542637902125717,10.9739934367747
"chance_inaccurate_forecast_extreme_drought_i1234",0.00423888864620911,0.857248194431147
"met_station_esta_i1",0.0624265632586116,12.6247851983198
"met_station_main_i1",0.145332318758677,-29.3911631672104
"cost_forecasts_access_i1",0.00882188904196577,-1.78408754838615
"cost_weekly_forecasts_i1234",0.158033005494868,31.9596762095081
"cost_seasonal_forecasts_i1234",0.258348254816129,52.2468489880305
"cost_cb_translation_staff_i1234",0.14178269251804,28.6733073942327
"cost_cb_commune_i1234",0.0335589511384204,-6.78676716269531
"leftlet_year1_i1234",0.0275731859067586,5.57624080416031
"village_meeting_launch_i1234",0.0907243637963826,-18.3475678524646
"video_i1234_peryear",0.457798392481875,92.5824852038845
"cost_print_seasonal_bulletinA0_i1234",1.3299895899756,268.969361966712
"cost_per_SMS_i123",0.534094408907785,108.012147972189
"messages_per_time_rice_i123",0.56005809365241,113.262892619141
"number_times_per_year_rice_i123",0.553278269692335,111.891780440119
"baseline_farm_households_i1234",0.0454591751607679,-9.193399279726
"baseline_households_i1234",0.216642069801271,-43.8124326151041
"household_increase_rate",0.0278871185857985,-5.63972872392925
"messages_per_time_animal_i123",0.3914490996334,79.1643899805044
"number_times_per_year_animal_i123",0.584258242255939,118.156989970317
"percent_animal_households_i1234",0.0471653824884177,9.53845272958744
"allowance_village_leader_permonth_loud_i34",10.3671564390979,2096.59344242267
"percent_short_distance_i4",0.200871518244425,40.6230879600184
"model_training_i1234",0.0659125778385813,-13.3297765188897
"model_monitor_i1234",0.142286324750917,28.7751590488349
"field_visit_i1234",0.390689965440474,79.0108670950192
"SAA_TOT",0.00824054284878495,1.6665194742898
"dialogue_village",0.19226893741433,38.8833520293184
"cost_community_event",0.0926998895720111,-18.7470866993974
"ME_district_i1234",0.0937184379261332,18.9530719965796
"ME_commune_i1234",2.65651368385945,537.237882152616
"rice_area_drought_i1234",0.0840157209987047,16.9908509378705
"chance_drought_i1234",0.0898718542163577,-18.1751612715875
