"","VIP","Coefficient"
"discount_rate",0.364926477944853,90.5586593682579
"var_CV",0.0267327489349954,6.63388943004362
"var_CV_high",0.214104765052085,-53.1313611351671
"chance_inaccurate_forecast_i1",0.0379655115464613,9.4213657700037
"chance_inaccurate_forecast_i234",0.0749241022886872,-18.5928581993962
"chance_inaccurate_forecast_extreme_cold_i1234",0.239705372584887,59.4843029941404
"chance_inaccurate_forecast_extreme_drought_i1234",0.0167822539495911,4.1646153696808
"met_station_esta_i1",0.382227923130506,94.8521151075339
"met_station_main_i1",0.0938304500357049,-23.2845799817184
"cost_forecasts_access_i1",0.066773050023561,16.5701264707273
"cost_weekly_forecasts_i1234",0.300679557674768,74.615406905559
"cost_seasonal_forecasts_i1234",0.19142843789487,47.504096711061
"cost_cb_translation_staff_i1234",0.240736438349217,-59.7401680491073
"cost_cb_commune_i1234",0.0765691906669979,19.0010965901019
"leftlet_year1_i1234",0.0275731629849909,6.84244313683533
"village_meeting_launch_i1234",0.223383499126382,-55.4339337605768
"video_i1234_peryear",0.219412621996141,54.448537163827
"cost_print_seasonal_bulletinA0_i1234",0.941788516630659,233.710379018815
"cost_per_SMS_i123",0.126265471990617,31.3335221175662
"messages_per_time_rice_i123",0.0525483300053226,-13.0401782411687
"number_times_per_year_rice_i123",0.183002459502144,45.4131404411616
"baseline_farm_households_i1234",0.182840177817347,-45.3728692832614
"baseline_households_i1234",0.123436896654526,-30.6315944531197
"household_increase_rate",0.0723979054781624,-17.9659675507651
"messages_per_time_animal_i123",0.11870783690855,29.4580503653358
"number_times_per_year_animal_i123",0.289782724836404,71.9112935215164
"percent_animal_households_i1234",0.0130055826751766,-3.22741210229479
"allowance_village_leader_permonth_loud_i34",8.42345769782305,2090.33074458182
"percent_short_distance_i4",6.71698159005832,-1666.85862648989
"model_training_i1234",0.0667643856002602,-16.5679763429461
"model_monitor_i1234",0.193838720353096,48.1022225290203
"field_visit_i1234",0.38844135229882,96.3940142285046
"SAA_TOT",0.180610515373103,44.8195653878259
"dialogue_village",0.116765227563093,-28.9759803906067
"cost_community_event",0.092495452898248,22.9532925626487
"ME_district_i1234",0.0564098221405805,-13.9984303058021
"ME_commune_i1234",0.0377186061987755,9.36009475069263
"rice_area_drought_i1234",0.114509974770624,28.4163260992199
"chance_drought_i1234",0.208123683113224,-51.6471203505433
"reduce_loss_drought_i1234",0.0756246244574335,-18.7666969101871
"rice_profit_no_drought",0.117285364207716,-29.1050553689165
"seed_baseline_i1234",0.119304717604122,29.6061698328466
"seed_applied_i1234",0.124362487312086,-30.8612852378072
"seed_advice_i1234",0.12532642078438,31.1004910182776
"price_seed_i1234",0.0813298871571907,-20.1824915226893
"labor_pick_i1234",0.07003060751594,-17.3785085891919
"rate_seed_inno_i1",0.156109553362253,-38.7395070554444
"rate_seed_imitation_i1",0.029443997236691,-7.30670169841819
"rate_seed_inno_i2",0.16977759410582,-42.1313120373652
