"","VIP","Coefficient"
"discount_rate",0.0541665080771576,57.2506374469223
"var_CV",0.0126484029168374,-13.3685769192093
"var_CV_high",0.0581369992069463,61.4472001611729
"chance_inaccurate_forecast_i1",0.158419470447831,167.439548700887
"chance_inaccurate_forecast_i234",0.035667458639633,-37.6982902483212
"chance_inaccurate_forecast_extreme_cold_i1234",0.132351345244878,139.887158157465
"chance_inaccurate_forecast_extreme_drought_i1234",0.12821199105913,135.51211767276
"met_station_esta_i1",0.065188515429577,-68.9002151891652
"met_station_main_i1",0.332180835857145,351.094528253204
"cost_forecasts_access_i1",0.270937080038801,286.363679160083
"cost_weekly_forecasts_i1234",0.0779465033012429,82.3846166047513
"cost_seasonal_forecasts_i1234",0.401260243636023,424.10717518557
"cost_cb_translation_staff_i1234",0.184767200860703,-195.287464598805
"cost_cb_commune_i1234",0.159137013139045,168.197946794573
"leftlet_year1_i1234",0.296683478643187,-313.576024655273
"village_meeting_launch_i1234",0.134186155446964,141.826438672168
"video_i1234_peryear",0.439138466258028,464.142105762546
"cost_print_seasonal_bulletinA0_i1234",0.386662651957662,408.678426712702
"cost_per_SMS_i123",4.23685042393255,4478.08795781857
"messages_per_time_rice_i123",9.18479585717154,9707.75920969273
"number_times_per_year_rice_i123",2.35063628147103,2484.47666828335
"baseline_farm_households_i1234",0.212310260654409,-224.398769469745
"baseline_households_i1234",0.182750076624395,-193.155489464396
"household_increase_rate",2.13905753419437,2260.85106305593
"messages_per_time_animal_i123",1.06216308945375,1122.64046737515
"number_times_per_year_animal_i123",1.47931717562254,1563.54644774095
"percent_animal_households_i1234",1.02097088780724,1079.10286663585
"allowance_village_leader_permonth_loud_i34",0.0169079711035333,-17.8706761423972
"percent_short_distance_i4",0.137094658507235,-144.900545904254
"model_training_i1234",0.0782802094895752,-82.7373233359069
"model_monitor_i1234",0.139101626932136,-147.021786976279
"field_visit_i1234",0.339452378168744,358.780097202347
"SAA_TOT",0.110790283877829,-117.098454378786
"dialogue_village",0.0552878661235421,-58.4358433101156
"cost_community_event",0.0818869592852378,-86.5494340338885
"ME_district_i1234",0.125000799092042,-132.118087051138
"ME_commune_i1234",0.544622550920456,575.632236875056
"rice_area_drought_i1234",0.0832511684804711,-87.9913184899957
"chance_drought_i1234",0.198497008424466,209.7990191175
"reduce_loss_drought_i1234",0.0248791784771747,-26.2957476406838
"rice_profit_no_drought",0.19893485055584,210.261791077741
"seed_baseline_i1234",0.178147159824759,-188.290492065654
"seed_applied_i1234",0.19318235376782,-204.181758974575
"seed_advice_i1234",0.108251087882203,-114.414681794717
"price_seed_i1234",0.145165561157852,-153.430989123184
"labor_pick_i1234",0.000968254780408726,-1.02338521269393
"rate_seed_inno_i1",0.233111247985904,-246.384122163278
"rate_seed_imitation_i1",0.118764031857644,-125.526211140128
"rate_seed_inno_i2",0.268396655515926,-283.678608098953
"rate_seed_imitation_i2",0.0817357685903029,-86.3896348522847
"rate_seed_inno_i3",0.0351444079420928,37.1454581217131
"rate_seed_imitation_i3",0.0919083923621047,-97.1414668628285
"rate_seed_inno_i4",0.0715538080799701,-75.6279344885544
"rate_seed_imitation_i4",0.0191754423942687,20.2672525767186
"rate_saturated_i12",0.0721730767897128,76.2824630827403
"rate_saturated_i34",0.0284397634280695,-30.0590649627508
"dis_adoption_i123",0.192685505296823,-203.656620975304
"dis_adoption_i4",0.137190495341553,-145.001839490464
"effective_rate",0.169827075621624,-179.496679409998
"chance_resow_i1234",0.179994700192796,190.243227575728
"chance_resow_advice_i1234",0.225991551789926,-238.859045134728
"resow_fer_area_percentage_i1234",0.0729408966240146,-77.0940009964554
"labor_seed_fertilize_i1234",0.0689453845056495,-72.8709926500901
"NPK5105_baseline_i1234",0.0379307852542031,40.0904860171559
"NPK5105_applied_i1234",0.00795036571479451,8.40304315832549
"NPK5105_price_i1234",0.119101287279372,125.882669190715
"N_baseline_i1234",0.07874799688317,-83.2317455799028
"N_applied_i1234",0.0734669492056833,-77.6500059282896
"N_price_i1234",0.0584035029765858,-61.7288781063735
"K_baseline_i1234",0.383520395986855,-405.357257160959
"K_applied_i1234",0.231524549983104,244.707080845299
"K_price_i1234",0.248753813246454,262.917342861129
"rice_area_loss_severe_risks_i1234",0.00171510963710867,1.812764446177
"chance_refertilize_i1234",0.0475389523477535,50.2457223491481
"chance_refertilize_advice_i1234",0.0235082354999101,24.8467459948702
"rate_fer_pla_inno_i1",0.129356966298642,136.722285443399
"rate_fer_pla_immi_i1",0.253525135961572,-267.960334861211
"rate_fer_pla_inno_i2",0.140054990723679,148.029433337881
"rate_fer_pla_immi_i2",0.226206509665031,239.086242268361
"rate_fer_pla_inno_i3",0.0383399515712627,40.5229494212968
"rate_fer_pla_immi_i3",0.00396739116696518,-4.19328624593082
"rate_fer_pla_inno_i4",0.0271452181903748,28.6908109863947
"rate_fer_pla_immi_i4",0.149314285336727,157.815933109119
"reduced_times_spray_i1234",0.159003195975566,-168.056510357511
"reduced_cost_per_time_spray_i1234",0.104908044875973,110.881292807438
"times_monitor_increased",0.160501472265081,-169.640095412029
"cost_monitor_pest_increased",0.171470334508957,181.233502072743
"yield_change_i1234",0.0284500732500416,-30.0699618047445
"rice_price",0.0274686052756212,29.0326110659953
"rate_ani_inno_i1",0.0937118097001183,99.0475670684583
"rate_ani_immi_i1",0.0461630308589083,48.7914587255618
"rate_ani_inno_i2",0.0078054455653088,-8.24987155410944
"rate_ani_immi_i2",0.141350776163134,-149.398998130531
"rate_ani_inno_i3",0.276500225888277,-292.243579072387
"rate_ani_immi_i3",0.200393158384491,-211.80313194958
"rate_ani_inno_i4",0.106076887571393,-112.11668699775
"rate_ani_immi_i4",0.051239085186967,-54.1565331287819
"total_buffalo_i1234",0.0100547977258429,10.627297192287
"price_buffalo_i1234",0.0351459127975266,37.1470486605148
"chance_extreme_cold",0.126748428601889,-133.965222984606
"reduced_death_animal_i1",0.0623874936198093,-65.9397089685407
"reduced_death_animal_i2",0.219999775323795,232.526109261572
"reduced_death_animal_i3",0.0820552521229393,86.7273091190323
"reduced_death_animal_i4",0.00864661745930733,-9.13893804267194
"total_cow_i1234",0.153908104262409,162.671314619709
"price_cow_i1234",0.0682919233626853,72.1803247759822
"area_pond_impacted_i1234",0.287713987334749,304.095828991723
"chance_reduced_risk_fish_death",0.0445048742100437,47.0388900534383
"lost_fish_i1234",0.0163068873079064,17.2353678738701
"reduced_water_expenditure_i1234",0.237533473768558,251.058140370812
"percent_pollution_reduction_i1234",0.182516474120279,-192.90858611499
"new_income_farm_peryear_i12",0.0505940938283388,53.4748172910797
"rate_farm",0.108958198734532,115.162054082105
"new_income_nonfarm_peryear_i12",0.0833667504642704,-88.113481473817
"rate_nonfarm",0.0716018578928531,75.6787201587852
"gender_coverage",0.174046041445184,-183.955864455147
"reduced_expenditure_health_i1234",0.00681755002357208,7.20572727560369
"methan_reduction_co2eq",0.168584968284456,178.183849040186
"nito_oxide_reduction_co2eq",0.12427466714734,-131.350610649566
"carbon_price",0.290037050087708,-306.551162151591
