"","VIP","Coefficient"
"discount_rate",0.197021323028235,38.6430087504902
"var_CV",0.118170876371505,-23.1775837228681
"var_CV_high",0.140933366217979,-27.6421314215666
"chance_inaccurate_forecast_i1",0.146338484654776,28.7022706787813
"chance_inaccurate_forecast_i234",0.0399263241761203,-7.83099651752729
"chance_inaccurate_forecast_extreme_cold_i1234",0.159074355976555,31.2002357688953
"chance_inaccurate_forecast_extreme_drought_i1234",0.0973407794435474,19.0920481803763
"met_station_esta_i1",0.299150659303154,58.6742661529586
"met_station_main_i1",0.154703638514262,-30.3429799625423
"cost_forecasts_access_i1",0.0152950867187874,-2.99991980984163
"cost_weekly_forecasts_i1234",0.133780039444479,26.2391052675709
"cost_seasonal_forecasts_i1234",0.17878442418114,35.0660931613633
"cost_cb_translation_staff_i1234",0.0288484089002087,-5.6582165850583
"cost_cb_commune_i1234",0.0125788859973114,2.46717458899544
"leftlet_year1_i1234",0.00851020221783902,-1.66915851400138
"village_meeting_launch_i1234",0.0515405280042731,10.1089620354878
"video_i1234_peryear",0.42300036536219,82.9656738108958
"cost_print_seasonal_bulletinA0_i1234",1.40024498433423,274.638695704542
"cost_per_SMS_i123",0.583244703812662,114.395385467388
"messages_per_time_rice_i123",0.63918753998207,125.367799388859
"number_times_per_year_rice_i123",0.499594616787799,97.988577335165
"baseline_farm_households_i1234",0.174721403365742,-34.2691877984836
"baseline_households_i1234",0.266022225785228,-52.1765819092092
"household_increase_rate",0.131307234151315,-25.7540986951183
"messages_per_time_animal_i123",0.280475681414996,55.0114274162404
"number_times_per_year_animal_i123",0.641229470816226,125.76829589289
"percent_animal_households_i1234",0.0176591081179114,3.46358992538341
"allowance_village_leader_permonth_loud_i34",10.6782579786988,2094.3926787646
"percent_short_distance_i4",0.111034833326376,21.7779475332498
"model_training_i1234",0.0796367529564852,-15.6196481378671
"model_monitor_i1234",0.27747433689262,54.4227551808764
"field_visit_i1234",0.566644285670784,111.139442944728
"SAA_TOT",0.160286388475436,31.4379591875602
"dialogue_village",0.0443367336008167,8.69603735357609
"cost_community_event",0.0393109171824804,-7.71029294354443
"ME_district_i1234",0.0905341835211205,-17.757028489367
"ME_commune_i1234",0.0660241631313338,12.9497268336904
"rice_area_drought_i1234",0.116886492988563,22.9256696785243
"chance_drought_i1234",0.0306548999175308,-6.01253482390219
"reduce_loss_drought_i1234",0.059876481078697,-11.7439439889512
"rice_profit_no_drought",0.203743843194471,-39.9615381442451
"seed_baseline_i1234",0.15646374817745,30.6882011399814
"seed_applied_i1234",0.111121914064456,-21.7950272161589
"seed_advice_i1234",0.150596880721928,29.5374961962874
"price_seed_i1234",0.017030356389064,3.34026896607661
"labor_pick_i1234",0.0794735345702767,15.5876351078582
