"","VIP","Coefficient"
"discount_rate",0.685930670226832,21462.7541724267
"var_CV",0.509524956734597,15943.0236404134
"var_CV_high",1.16166290432441,-36348.4043343581
"chance_inaccurate_forecast_i1",0.0721359646117119,2257.13259758462
"chance_inaccurate_forecast_i234",0.578406246219879,18098.3175315781
"chance_inaccurate_forecast_extreme_cold_i1234",0.392428034990821,12279.0637756308
"chance_inaccurate_forecast_extreme_drought_i1234",0.0702960424339337,-2199.56147689834
"met_station_esta_i1",1.38360159458834,-43292.8606143344
"met_station_main_i1",0.342693032821206,10722.8567540399
"cost_forecasts_access_i1",0.00433847115470432,135.750658075678
"cost_weekly_forecasts_i1234",0.548939551967023,-17176.3053771807
"cost_seasonal_forecasts_i1234",1.51419227052855,47379.0397233527
"cost_cb_translation_staff_i1234",0.0204151557952979,-638.789733780784
"cost_cb_commune_i1234",0.101225660678814,-3167.34848781789
"leftlet_year1_i1234",0.33061634490277,10344.9774795576
"village_meeting_launch_i1234",0.335788417902993,-10506.8115193286
"video_i1234_peryear",0.0667600059049343,2088.91897895968
"cost_print_seasonal_bulletinA0_i1234",0.705739206016761,-22082.5627808308
"cost_per_SMS_i123",0.230092230914355,7199.58037080767
"messages_per_time_rice_i123",1.595713589549,-49929.8398346369
"number_times_per_year_rice_i123",0.683014388157272,-21371.5037766167
"baseline_farm_households_i1234",0.473638323663589,14820.1317548175
"baseline_households_i1234",0.987270017886811,-30891.655112469
"household_increase_rate",0.828816914786121,-25933.6613277857
"messages_per_time_animal_i123",1.06082109924478,-33193.0666790054
"number_times_per_year_animal_i123",0.489315449653021,15310.6686499385
"percent_animal_households_i1234",0.0632032332350775,-1977.62764767237
"allowance_village_leader_permonth_loud_i34",1.61640129789827,50577.1577312756
"percent_short_distance_i4",1.09453390959765,-34247.9397040388
"model_training_i1234",0.518604913191136,16227.1352595347
"model_monitor_i1234",0.850579547788695,-26614.6135909707
"field_visit_i1234",0.0495185503099122,1549.43424810722
"SAA_TOT",1.3692675472299,-42844.3486172714
"dialogue_village",1.36047218541558,42569.1419576599
"cost_community_event",0.459108634810426,14365.4981400905
"ME_district_i1234",0.0558419889037542,1747.29448960828
"ME_commune_i1234",0.116688508152775,-3651.18061334394
"rice_area_drought_i1234",0.528038136232438,-16522.3005815958
"chance_drought_i1234",0.285337966311112,-8928.21810252395
