"","VIP","Coefficient"
"discount_rate",0.734128074052071,120.037506392106
"var_CV",0.244436275893107,39.9678503888686
"var_CV_high",0.460521465080762,75.300005901168
"chance_inaccurate_forecast_i1",0.293847242740972,-48.0470527221935
"chance_inaccurate_forecast_i234",0.190798751225135,31.1975622909751
"chance_inaccurate_forecast_extreme_cold_i1234",0.796508399855987,130.23733258333
"chance_inaccurate_forecast_extreme_drought_i1234",0.69227776864034,-113.19455012748
"met_station_esta_i1",1.14846282585944,-187.785508650118
"met_station_main_i1",0.302883120986234,49.5245119434942
"cost_forecasts_access_i1",0.0178186730207566,-2.91353668689178
"cost_weekly_forecasts_i1234",0.71020517662942,116.125866102369
"cost_seasonal_forecasts_i1234",1.4119190194173,230.863311605789
"cost_cb_translation_staff_i1234",0.360170534352571,-58.8915944611164
"cost_cb_commune_i1234",0.389849473471704,-63.7444068928219
"leftlet_year1_i1234",0.367633292977751,-60.1118324111901
"village_meeting_launch_i1234",0.127028984691248,-20.770548220142
"video_i1234_peryear",0.529096405155219,86.5127153703636
"cost_print_seasonal_bulletinA0_i1234",0.61507631126421,100.571316170336
"cost_per_SMS_i123",1.53815931874037,-251.504901639653
"messages_per_time_rice_i123",1.60959927078631,-263.186070094408
"number_times_per_year_rice_i123",0.380953653034393,-62.2898485666258
"baseline_farm_households_i1234",0.318785003877578,-52.1246336888462
"baseline_households_i1234",0.725076779393164,118.557526428285
"household_increase_rate",0.126377369835483,-20.6640024753614
"messages_per_time_animal_i123",0.486743574186799,-79.5875909979438
"number_times_per_year_animal_i123",0.674212587376856,110.240706802268
"percent_animal_households_i1234",0.182159823130785,-29.7850085105118
"allowance_village_leader_permonth_loud_i34",4.26398624904627,697.205698456153
"percent_short_distance_i4",4.58634001715999,-749.913861879046
"model_training_i1234",0.804481319254353,131.540987077787
"model_monitor_i1234",0.302711263024228,-49.4964113954536
"field_visit_i1234",0.0526943149786286,-8.61606359250353
"SAA_TOT",1.52297455679255,-249.022036559568
"dialogue_village",0.565772093721147,92.5095684485571
"cost_community_event",0.817483649250787,-133.667002040605
"ME_district_i1234",0.520084157907349,85.0391200606892
"ME_commune_i1234",0.356030062119722,-58.2145845773046
"rice_area_drought_i1234",0.113323697244287,18.5295924691382
"chance_drought_i1234",0.657739492359597,107.547185987136
"reduce_loss_drought_i1234",0.102613268673879,-16.7783270109379
"rice_profit_no_drought",0.0126284600476237,-2.06488337289981
"seed_baseline_i1234",0.449447315384185,73.4892682901505
"seed_applied_i1234",1.31025725390486,214.240565168404
"seed_advice_i1234",0.321100398714282,-52.5032246082439
"price_seed_i1234",1.16164050712427,189.940195352573
"labor_pick_i1234",0.145094167803384,23.7243918476283
"rate_seed_inno_i1",0.105282259301565,-17.2147344864932
"rate_seed_imitation_i1",1.80070918666414,-294.434511013115
"rate_seed_inno_i2",0.493086217085901,-80.6246784823407
"rate_seed_imitation_i2",0.339129471433315,55.4511638142866
"rate_seed_inno_i3",1.12698374203814,184.273457071345
"rate_seed_imitation_i3",1.31298787096409,-214.687049200669
"rate_seed_inno_i4",2.15635348032583,352.586018471611
"rate_seed_imitation_i4",0.528006154523054,-86.334448155346
"rate_saturated_i12",1.48920691810567,243.50067960839
"rate_saturated_i34",0.880757867161837,-144.012988804237
