"","VIP","Coefficient"
"discount_rate",1.41030378622994,-1174.95237452808
"var_CV",0.739108859302771,615.766416960425
"var_CV_high",0.0448047684757276,37.3277513857245
"chance_inaccurate_forecast_i1",0.630240321689047,525.065854408161
"chance_inaccurate_forecast_i234",0.202929581582451,169.064705115537
"chance_inaccurate_forecast_extreme_cold_i1234",0.274845474522839,228.979278132814
"chance_inaccurate_forecast_extreme_drought_i1234",0.646465109010741,-538.583050189644
"met_station_esta_i1",0.252415027255916,210.292022567508
"met_station_main_i1",1.02522070911895,-854.13193834982
"cost_forecasts_access_i1",0.377914940629753,314.848517885331
"cost_weekly_forecasts_i1234",0.0205685578711435,17.136078160807
"cost_seasonal_forecasts_i1234",0.722053683196911,-601.557407625533
"cost_cb_translation_staff_i1234",0.105282426139329,-87.7129011467555
"cost_cb_commune_i1234",0.689921004821139,-574.78702869995
"leftlet_year1_i1234",1.59852795574122,-1331.76570586151
"village_meeting_launch_i1234",0.780706955217583,-650.422625110878
"video_i1234_peryear",0.558433525132402,-465.242171776617
"cost_print_seasonal_bulletinA0_i1234",0.340621462524538,-283.77857318124
"cost_per_SMS_i123",1.59710098414498,1330.5768672001
"messages_per_time_rice_i123",4.77151026011965,3975.24091259769
"number_times_per_year_rice_i123",1.95538076794048,1629.06694205217
"baseline_farm_households_i1234",1.60516906756781,1337.2985493427
"baseline_households_i1234",0.178762947897968,148.930997818446
"household_increase_rate",1.66895938309691,1390.44354082229
"messages_per_time_animal_i123",0.33384295867431,-278.131265649106
"number_times_per_year_animal_i123",2.57662292803888,2146.63624753907
"percent_animal_households_i1234",0.583307363364361,-485.965065368496
"allowance_village_leader_permonth_loud_i34",1.25069219308709,-1041.97675452586
"percent_short_distance_i4",1.35410138393602,1128.12902577572
"model_training_i1234",0.018697712912155,-15.5774396969526
"model_monitor_i1234",0.464901936503927,387.319129078004
"field_visit_i1234",1.03989974904317,-866.361340967299
"SAA_TOT",0.490651060944006,408.771241167815
"dialogue_village",0.410861762534198,-342.297176116098
"cost_community_event",1.27249087473888,1060.1376734842
"ME_district_i1234",0.15855150136888,-132.092436280239
"ME_commune_i1234",0.628267423492794,523.422193345188
"rice_area_drought_i1234",0.245609448910871,204.622158730637
"chance_drought_i1234",0.19863146669543,-165.483859384421
"reduce_loss_drought_i1234",2.11366620382723,-1760.93771384207
"rice_profit_no_drought",0.130642583689128,108.84095711773
"seed_baseline_i1234",1.11834392475553,-931.714757317061
"seed_applied_i1234",0.811107693617341,675.75009010031
"seed_advice_i1234",1.07922222900966,899.121687823109
"price_seed_i1234",0.596556745923411,497.003391756601
"labor_pick_i1234",1.23018569391912,1024.89237871554
"rate_seed_inno_i1",0.224259502697977,-186.835090267931
"rate_seed_imitation_i1",0.973838637805642,811.324504031626
"rate_seed_inno_i2",0.400137664796453,333.362715168985
"rate_seed_imitation_i2",1.37356190530782,1144.34197650208
"rate_seed_inno_i3",0.534056869305037,-444.933490819316
"rate_seed_imitation_i3",0.530015978628057,-441.566943737416
"rate_seed_inno_i4",0.275891896140408,-229.851072973277
"rate_seed_imitation_i4",1.32560392695437,-1104.3872227149
"rate_saturated_i12",1.50055904056043,1250.14583740087
"rate_saturated_i34",0.00884752850941172,7.37105347963896
"dis_adoption_i123",0.884523732777538,736.914465025739
"dis_adoption_i4",0.298636722286499,248.800243889153
"effective_rate",1.79919271571903,-1498.94354266665
"chance_resow_i1234",0.394564704875509,-328.719770467145
"chance_resow_advice_i1234",0.755798548759169,-629.670932036112
"resow_fer_area_percentage_i1234",1.36322879960044,1135.73325885863
"labor_seed_fertilize_i1234",0.933082870968426,777.370057132557
"NPK5105_baseline_i1234",0.117885407032199,-98.212697340166
"NPK5105_applied_i1234",0.96164562360061,801.166259309648
"NPK5105_price_i1234",0.561384981235097,-467.701089060989
"N_baseline_i1234",0.391591125884799,-326.242422160989
"N_applied_i1234",0.6675360045519,556.137635940065
"N_price_i1234",0.554656964536678,-462.095843387783
"K_baseline_i1234",0.907074329797197,755.701819760213
"K_applied_i1234",0.0559791430543457,46.6373470013693
"K_price_i1234",0.381153059180222,-317.546259405296
"rice_area_loss_severe_risks_i1234",0.0545138594527715,-45.4165898398013
"chance_refertilize_i1234",1.80963143924657,-1507.64025263473
"chance_refertilize_advice_i1234",0.92667432117013,-772.030965742243
"rate_fer_pla_inno_i1",2.1748093640958,-1811.87730717306
"rate_fer_pla_immi_i1",1.41760346263515,1181.03388137032
"rate_fer_pla_inno_i2",0.476969483601536,397.372844635961
"rate_fer_pla_immi_i2",1.01670480070397,847.037164223039
"rate_fer_pla_inno_i3",0.0951207650269486,-79.2470174345252
"rate_fer_pla_immi_i3",0.696305900496582,580.106413366023
"rate_fer_pla_inno_i4",0.43627267583383,363.467517720401
"rate_fer_pla_immi_i4",0.224100830972428,-186.702897670474
"reduced_times_spray_i1234",0.991682899432671,-826.190916342994
"reduced_cost_per_time_spray_i1234",0.428541899484755,357.026852867211
"times_monitor_increased",0.131349373911715,109.429798230141
"cost_monitor_pest_increased",0.362293781725995,301.834217047413
"yield_change_i1234",0.671811463338875,-559.699606419761
"rice_price",0.581796023714552,484.705937989275
