"","VIP","Coefficient"
"discount_rate",0.353095999335086,0.048850546277268
"var_CV",0.0148737968648495,-0.00205777778120754
"var_CV_high",1.62246840909929,-0.224467193769858
"chance_inaccurate_forecast_i1",0.644061575049288,0.0891053986355065
"chance_inaccurate_forecast_i234",1.49401759442614,0.20669612732232
"chance_inaccurate_forecast_extreme_cold_i1234",0.871506605926859,0.120572234927456
"chance_inaccurate_forecast_extreme_drought_i1234",0.11068599124996,0.0153133174773532
"met_station_esta_i1",1.22320223017234,-0.169229040442299
"met_station_main_i1",0.708938799216198,-0.0980811101912148
"cost_forecasts_access_i1",0.0382719444068442,-0.00529489259263265
"cost_weekly_forecasts_i1234",0.557631842910672,-0.0771479150120158
"cost_seasonal_forecasts_i1234",0.81311022613441,0.112493142955732
"cost_cb_translation_staff_i1234",0.799811564096699,0.110653283805466
"cost_cb_commune_i1234",0.252054900854103,-0.0348715919233641
"leftlet_year1_i1234",0.748095331039655,0.103498384738367
"village_meeting_launch_i1234",0.406007494085383,-0.0561708088340971
"video_i1234_peryear",0.658511180610113,-0.0911044898924637
"cost_print_seasonal_bulletinA0_i1234",0.621756224316132,-0.0860194713798236
"cost_per_SMS_i123",0.239607585080845,0.0331495158410683
"messages_per_time_rice_i123",0.334169423388089,-0.0462320697838778
"number_times_per_year_rice_i123",0.802333281726685,0.111002161402533
"baseline_farm_households_i1234",1.00154706505264,0.1385632274009
"baseline_households_i1234",1.21353908223624,-0.167892151731225
"household_increase_rate",0.538638593357214,-0.0745202142790307
"messages_per_time_animal_i123",1.27255910976998,-0.176057524864174
"number_times_per_year_animal_i123",1.29087379120302,0.178591346245847
"percent_animal_households_i1234",0.0721473836243065,0.00998153224380863
"allowance_village_leader_permonth_loud_i34",0.0755234074210132,0.010448602408933
"percent_short_distance_i4",0.530638109321446,0.0734133537754686
"model_training_i1234",1.31402612721156,0.181794453230184
"model_monitor_i1234",0.00769925540806131,0.00106518576625128
"field_visit_i1234",0.382117227519217,0.0528656097532114
"SAA_TOT",0.527730638066288,-0.073011107475971
"dialogue_village",1.2165084344207,0.168302959207304
"cost_community_event",0.330214080896248,0.045684851345255
"ME_district_i1234",0.564527508854092,-0.0781019248249731
"ME_commune_i1234",0.425698159066822,-0.0588949964281716
"rice_area_drought_i1234",1.24905718732277,0.172806052878442
"chance_drought_i1234",0.848951447283367,-0.117451746949173
"reduce_loss_drought_i1234",0.717118365651735,-0.0992127466001224
"rice_profit_no_drought",0.457436179791329,-0.0632859259574527
"seed_baseline_i1234",0.0115252794339922,-0.00159451309957886
"seed_applied_i1234",0.487082852700191,0.0673875192058287
"seed_advice_i1234",0.266636817249272,0.0368889882773722
"price_seed_i1234",1.27193246685642,0.175970829323285
"labor_pick_i1234",0.736335865368135,-0.101871472162001
"rate_seed_inno_i1",0.129229613879158,-0.0178788126885752
"rate_seed_imitation_i1",0.443754069887571,-0.061393017104668
"rate_seed_inno_i2",0.314350250090315,-0.0434901031680474
