"","VIP","Coefficient"
"discount_rate",0.695587794931335,81.4338373166116
"var_CV",1.19229591925396,-139.584438699605
"var_CV_high",0.21074313383677,24.672115010515
"chance_inaccurate_forecast_i1",1.04797330648551,-122.688305307193
"chance_inaccurate_forecast_i234",0.96773902920058,-113.295119959135
"chance_inaccurate_forecast_extreme_cold_i1234",1.54660677029693,181.064309987732
"chance_inaccurate_forecast_extreme_drought_i1234",0.0900161731909189,10.5383712263336
"met_station_esta_i1",0.412300810760866,48.2688704339929
"met_station_main_i1",1.37934145556959,161.482229152684
"cost_forecasts_access_i1",1.04706064497614,122.581458221288
"cost_weekly_forecasts_i1234",0.429299480174569,-50.2589382438673
"cost_seasonal_forecasts_i1234",0.127374884618941,14.9120293769746
"cost_cb_translation_staff_i1234",0.198222491080061,23.2062986279118
"cost_cb_commune_i1234",1.76011962763542,-206.060682000303
"leftlet_year1_i1234",0.280440683921112,32.8317448894363
"village_meeting_launch_i1234",0.476024000285201,-55.7290701195445
"video_i1234_peryear",1.05996659832813,-124.092383676479
"cost_print_seasonal_bulletinA0_i1234",0.526485609382721,61.6367103856989
"cost_per_SMS_i123",0.318485649850668,-37.2857442102975
"messages_per_time_rice_i123",0.521261946032683,-61.0251657977354
"number_times_per_year_rice_i123",1.28472196393408,-150.404938341986
"baseline_farm_households_i1234",0.734681594267233,86.0106256363693
"baseline_households_i1234",0.138065067273932,-16.163550179316
"household_increase_rate",0.571896004713995,-66.9529950773459
"messages_per_time_animal_i123",0.673234825341574,-78.8169310074729
"number_times_per_year_animal_i123",0.613189575628145,71.7873150015143
"percent_animal_households_i1234",0.0299071618417236,-3.50129051971205
"allowance_village_leader_permonth_loud_i34",6.63068487166885,776.267377133179
"percent_short_distance_i4",0.0116568657216942,-1.36469229868494
"model_training_i1234",1.6070352606774,188.138792735689
"model_monitor_i1234",0.887070923776509,103.851145493781
"field_visit_i1234",0.056806850130683,-6.65049016920694
"SAA_TOT",0.935071787113629,-109.470701392455
"dialogue_village",0.0640836730075788,7.50240219908583
"cost_community_event",0.354904610970088,41.5493839357927
"ME_district_i1234",1.53160019931181,179.307461076369
"ME_commune_i1234",0.450900101600652,52.7877656671877
"rice_area_drought_i1234",0.256537500003538,30.0333519264245
"chance_drought_i1234",0.477638734035502,55.9181101896692
"reduce_loss_drought_i1234",0.525212080108789,-61.4876157976871
"rice_profit_no_drought",0.139006669954002,-16.2737854652489
"seed_baseline_i1234",0.938581399350577,109.881578630427
"seed_applied_i1234",1.07906122782902,126.327829674421
"seed_advice_i1234",0.271966173799911,31.8396172477833
"price_seed_i1234",0.677501401879097,79.3164275515285
"labor_pick_i1234",0.832767256617768,97.4937079002467
"rate_seed_inno_i1",0.12881526240815,-15.0806572502863
"rate_seed_imitation_i1",0.7484534582206,-87.6229249563075
"rate_seed_inno_i2",0.707161813773037,-82.7888305673883
"rate_seed_imitation_i2",0.749781853003952,-87.7784427578962
"rate_seed_inno_i3",1.18387138769519,138.598162146991
"rate_seed_imitation_i3",0.716832653451654,-83.9210148737291
"rate_seed_inno_i4",1.34808696091598,157.82320371897
"rate_seed_imitation_i4",1.44943598785649,-169.688334522315
"rate_saturated_i12",0.551779365728957,64.5979004100707
"rate_saturated_i34",1.26386936352639,147.963683217037
"dis_adoption_i123",0.133305998953496,-15.6063966492958
"dis_adoption_i4",0.263284777713716,-30.8232690574961
"effective_rate",0.861544814773528,100.862753484862
"chance_resow_i1234",0.30616555718997,-35.8434066236296
"chance_resow_advice_i1234",1.89945661578593,222.373138469375
"resow_fer_area_percentage_i1234",0.790588947567051,-92.5558099345917
"labor_seed_fertilize_i1234",0.36971827835827,43.2836492419726
"NPK5105_baseline_i1234",0.00901379701805769,1.05526302405281
"NPK5105_applied_i1234",0.595890352544419,-69.7620607797334
"NPK5105_price_i1234",0.330395023710195,-38.6799981355194
"N_baseline_i1234",0.298570600998463,34.9542500981231
"N_applied_i1234",1.5661385659974,-183.3509358963
"N_price_i1234",0.397521281431391,46.538601737787
"K_baseline_i1234",0.205653092549129,-24.0762138213725
"K_applied_i1234",1.26051680519443,-147.57119258999
"K_price_i1234",1.47421341602162,172.589076986496
"rice_area_loss_severe_risks_i1234",0.620640974112151,-72.6596649425993
"chance_refertilize_i1234",0.981834125455437,-114.945260723168
