"","VIP","Coefficient"
"discount_rate",0.0226702069148718,-24.860171324686
"var_CV",0.229297106686324,251.447433977206
"var_CV_high",0.265920613939948,-291.608808253798
"chance_inaccurate_forecast_i1",0.16116156598898,176.729932659434
"chance_inaccurate_forecast_i234",0.114858291496353,125.953716054833
"chance_inaccurate_forecast_extreme_cold_i1234",0.0284119627967959,31.1565865036546
"chance_inaccurate_forecast_extreme_drought_i1234",0.0547249584625821,-60.0114435754726
"met_station_esta_i1",0.630352254474749,691.244905703277
"met_station_main_i1",0.10114389730256,-110.914497817776
"cost_forecasts_access_i1",0.275262401328422,301.85302154344
"cost_weekly_forecasts_i1234",0.0463581681605712,50.8364130551616
"cost_seasonal_forecasts_i1234",0.297927127196646,326.707182346952
"cost_cb_translation_staff_i1234",0.0949136705035548,-104.082424948017
"cost_cb_commune_i1234",0.41687834164558,457.149201759666
"leftlet_year1_i1234",0.176020175596139,-193.023898650467
"village_meeting_launch_i1234",3.26697834796088,3582.57168756002
"video_i1234_peryear",0.236736884613992,259.605901810956
"cost_print_seasonal_bulletinA0_i1234",0.607075616309565,665.719721269711
"cost_per_SMS_i123",3.77085792354727,4135.12652850725
"messages_per_time_rice_i123",8.35966013051182,9167.21156719297
"number_times_per_year_rice_i123",2.12654644075936,2331.97293018523
"baseline_farm_households_i1234",0.0724126283478469,-79.4077598655419
"baseline_households_i1234",0.198258717963745,-217.410706205686
"household_increase_rate",0.631381267840137,692.373322777501
"messages_per_time_animal_i123",0.736699568832751,807.86547581046
"number_times_per_year_animal_i123",1.7016134659138,1865.99100969207
"percent_animal_households_i1234",0.994409886743563,1090.47086531836
"allowance_village_leader_permonth_loud_i34",0.0831562917984701,-91.1892718314538
"percent_short_distance_i4",0.267550017166854,293.395613443976
"model_training_i1234",0.103749721937691,113.772047689937
"model_monitor_i1234",0.216838248819467,-237.785038118049
"field_visit_i1234",0.226067707513072,247.906071649799
"SAA_TOT",0.198208326123802,217.355446464165
"dialogue_village",1.69173840162274,1855.16200442362
"cost_community_event",3.07639963405043,3373.58288139504
"ME_district_i1234",0.0382281426105735,41.9210189960792
"ME_commune_i1234",0.148451277727658,-162.791817981031
"rice_area_drought_i1234",0.148446610772178,-162.786700193036
"chance_drought_i1234",0.258345298331788,283.301709665568
"reduce_loss_drought_i1234",0.138924903228382,152.345186283119
"rice_profit_no_drought",0.161628735172321,177.242230847936
"seed_baseline_i1234",0.465184298973703,-510.121562342415
"seed_applied_i1234",0.0862368304877407,-94.567393604897
"seed_advice_i1234",0.0129395761398057,14.1895519927242
"price_seed_i1234",0.210295398481631,230.610141966409
"labor_pick_i1234",0.0430496391833117,47.2082769064173
"rate_seed_inno_i1",0.113260983928187,-124.202106995774
"rate_seed_imitation_i1",0.212281046680491,-232.787605745173
"rate_seed_inno_i2",0.0712921485431881,-78.179040603549
"rate_seed_imitation_i2",0.082494365659772,90.4634029730832
"rate_seed_inno_i3",0.00116983384145123,1.28284094755285
"rate_seed_imitation_i3",0.129371092734225,141.868468246085
"rate_seed_inno_i4",0.081913367478577,-89.8262797929519
"rate_seed_imitation_i4",0.0256735045326508,-28.1535904627367
"rate_saturated_i12",0.0748327665880446,-82.0616858533666
"rate_saturated_i34",0.133083213049574,-145.939183055348
"dis_adoption_i123",0.0998241303801116,-109.467240105312
"dis_adoption_i4",0.131734817769763,-144.460531457885
"effective_rate",0.0886392998062897,97.2019438357663
"chance_resow_i1234",0.0274506291577894,-30.1023870843185
"chance_resow_advice_i1234",0.221477746661961,-242.872716040796
