"","VIP","Coefficient"
"discount_rate",0.157668938606814,61.0735526824293
"var_CV",0.24948861466454,96.640189158491
"var_CV_high",0.205072431804737,79.435442885636
"chance_inaccurate_forecast_i1",0.0365478357631461,-14.1569176061721
"chance_inaccurate_forecast_i234",0.118956396904446,46.0781295127056
"chance_inaccurate_forecast_extreme_cold_i1234",0.0577890873406994,-22.3847823252815
"chance_inaccurate_forecast_extreme_drought_i1234",0.0254572400140272,9.86094092396422
"met_station_esta_i1",0.0964407286377179,37.3566155339931
"met_station_main_i1",0.345824133148379,-133.956051212868
"cost_forecasts_access_i1",0.203761666711192,-78.9277139587959
"cost_weekly_forecasts_i1234",0.166219832843078,64.3857681018698
"cost_seasonal_forecasts_i1234",0.135112771801259,52.336351469018
"cost_cb_translation_staff_i1234",0.0209246875176139,8.10524264806035
"cost_cb_commune_i1234",1.34141138952687,519.599864697379
"leftlet_year1_i1234",0.382753869989855,148.260899386931
"village_meeting_launch_i1234",9.16818408553956,3551.32455826787
"video_i1234_peryear",0.347179749245685,134.481153315207
"cost_print_seasonal_bulletinA0_i1234",0.932615825588915,361.251634341313
"cost_per_SMS_i123",0.266075766645942,103.065273955401
"messages_per_time_rice_i123",0.70843940840357,274.416203430791
"number_times_per_year_rice_i123",0.444495376868025,172.176663686073
"baseline_farm_households_i1234",0.162966787862096,-63.1256910329186
"baseline_households_i1234",0.188070574303946,-72.8497206187849
"household_increase_rate",0.00576773930918047,-2.23415172113378
"messages_per_time_animal_i123",0.074852678860042,28.9944174558054
"number_times_per_year_animal_i123",0.502182405287168,194.521913171358
"percent_animal_households_i1234",0.436064068721731,168.910770309708
"allowance_village_leader_permonth_loud_i34",5.0384056295654,1951.6420569055
"percent_short_distance_i4",0.73789830418751,285.827198136053
"model_training_i1234",0.165902579107728,64.26287888291
"model_monitor_i1234",0.104852376179472,-40.6148933141744
"field_visit_i1234",0.12032226705504,46.6072035544085
"SAA_TOT",0.394432009342279,152.784462907274
"dialogue_village",0.00582384235532057,-2.25588341016752
"cost_community_event",0.179876569444264,-69.6757474069411
"ME_district_i1234",0.0999042813645101,38.698233431578
"ME_commune_i1234",0.14920348868133,57.7944343819387
"rice_area_drought_i1234",0.0253581552965545,-9.82256015114955
"chance_drought_i1234",0.229451574006532,88.8787792762411
"reduce_loss_drought_i1234",0.224197893583212,-86.8437498598862
"rice_profit_no_drought",0.19166699861796,-74.2428067380367
"seed_baseline_i1234",0.34639260958906,-134.176252326387
"seed_applied_i1234",0.368807353035549,-142.858672762768
"seed_advice_i1234",0.0269627071629057,10.4440882961805
"price_seed_i1234",0.459983300590908,178.175959005678
"labor_pick_i1234",0.437803945131027,169.584716836417
"rate_seed_inno_i1",0.363362850490423,-140.74972780533
"rate_seed_imitation_i1",0.165791755557269,-64.2199510367079
"rate_seed_inno_i2",0.326312524435222,-126.398169025092
"rate_seed_imitation_i2",0.648703402811034,251.277276278553
"rate_seed_inno_i3",0.044308864997664,17.1631763659029
"rate_seed_imitation_i3",0.108122965161157,41.8817661062443
"rate_seed_inno_i4",0.279641565775663,-108.320028348683
"rate_seed_imitation_i4",0.0908135793664938,-35.1769218003718
"rate_saturated_i12",0.346877200593325,-134.363960155779
"rate_saturated_i34",0.319483641193047,-123.752979908337
"dis_adoption_i123",0.00228096624461863,-0.883539353651347
"dis_adoption_i4",0.144398735635657,55.9332983785261
"effective_rate",0.173083564686458,67.0444559324521
"chance_resow_i1234",0.0411614408991033,-15.9440118735437
"chance_resow_advice_i1234",0.214919775854749,83.2498421638616
"resow_fer_area_percentage_i1234",0.0319581477094088,-12.3790876948231
"labor_seed_fertilize_i1234",0.213253497555204,-82.6044040933701
"NPK5105_baseline_i1234",0.197117989645635,-76.3542650293259
"NPK5105_applied_i1234",0.443994142698344,-171.982509074907
"NPK5105_price_i1234",0.171433668551074,66.4053635440887
"N_baseline_i1234",0.0101571395435363,3.93439952406794
"N_applied_i1234",0.35858791601511,138.900142117687
"N_price_i1234",0.0731295586892598,28.3269615100858
"K_baseline_i1234",0.0406119970415474,15.7311830901639
"K_applied_i1234",0.129591578406095,50.197700072814
"K_price_i1234",0.184322194409925,71.3977740340354
"rice_area_loss_severe_risks_i1234",0.221966276041032,85.9793258792745
"chance_refertilize_i1234",0.412094723058196,-159.62616987997
"chance_refertilize_advice_i1234",0.119720329517741,46.37404118127
"rate_fer_pla_inno_i1",0.0915039526822921,-35.4443400467652
"rate_fer_pla_immi_i1",0.345969971614161,-134.012542195187
"rate_fer_pla_inno_i2",0.334625452744926,129.618207604372
"rate_fer_pla_immi_i2",0.248209305429619,96.1446447561096
"rate_fer_pla_inno_i3",0.40133209577206,155.457232799722
"rate_fer_pla_immi_i3",0.0594931792288964,-23.044867606689
"rate_fer_pla_inno_i4",0.374125318559735,-144.918603212447
"rate_fer_pla_immi_i4",0.419947581780995,-162.667999076971
"reduced_times_spray_i1234",0.279209372189618,-108.15261682185
"reduced_cost_per_time_spray_i1234",0.0808569702504328,31.3201983597167
"times_monitor_increased",0.240447306452184,-93.1380103634503
"cost_monitor_pest_increased",0.631726778210188,244.701328053804
"yield_change_i1234",0.20671036068839,80.0698997219019
"rice_price",0.133092416199217,51.5537604565529
"rate_ani_inno_i1",0.0236685873002104,9.16810074432504
"rate_ani_immi_i1",0.288313123568196,-111.678983171115
"rate_ani_inno_i2",0.109329238834896,-42.3490199573422
"rate_ani_immi_i2",0.246108711240921,-95.3309730780892
"rate_ani_inno_i3",0.262272127871721,-101.591922671915
"rate_ani_immi_i3",0.046805412646714,-18.1302218456006
"rate_ani_inno_i4",0.167223767205445,-64.7746451927636
"rate_ani_immi_i4",0.0648949920839794,25.1372765802043
"total_buffalo_i1234",0.153759143198642,-59.559081297333
"price_buffalo_i1234",0.117258639077383,45.4204977495357
"chance_extreme_cold",0.0908509226638664,35.191386842501
"reduced_death_animal_i1",0.0460654204052241,17.8435835543521
"reduced_death_animal_i2",0.0176390496101682,6.83254060789392
"reduced_death_animal_i3",0.203065029407139,-78.657869337112
"reduced_death_animal_i4",0.0887400175446827,34.3737211935581
"total_cow_i1234",0.0618169480266921,-23.9449866621478
"price_cow_i1234",0.313030610273273,-121.253378355091
"area_pond_impacted_i1234",0.434961295559142,168.48360770281
