"","VIP","Coefficient"
"discount_rate",0.506089526140172,18116.5659951043
"var_CV",0.0594828014976289,-2129.31515719021
"var_CV_high",1.23880862198606,-44345.8261756214
"chance_inaccurate_forecast_i1",0.49382854953038,17677.6578959586
"chance_inaccurate_forecast_i234",1.32156019916498,47308.0973385806
"chance_inaccurate_forecast_extreme_cold_i1234",0.854334116345469,30582.7321080637
"chance_inaccurate_forecast_extreme_drought_i1234",0.0264681679053532,947.485150076039
"met_station_esta_i1",1.43774810471847,-51467.2939827922
"met_station_main_i1",0.452331455694249,-16192.1799315735
"cost_forecasts_access_i1",0.147296138936114,5272.7829445754
"cost_weekly_forecasts_i1234",0.729824014611873,-26125.6245043606
"cost_seasonal_forecasts_i1234",0.383428000380715,13725.6321549404
"cost_cb_translation_staff_i1234",0.750765396184912,26875.2664188853
"cost_cb_commune_i1234",0.20900241952504,-7481.69233088047
"leftlet_year1_i1234",0.669847949469537,23978.6519112608
"village_meeting_launch_i1234",0.19116658205928,-6843.22006493417
"video_i1234_peryear",0.503113070225618,-18010.0173367694
"cost_print_seasonal_bulletinA0_i1234",0.108587023721159,-3887.10668734817
"cost_per_SMS_i123",0.00223969439726417,-80.1746909610282
"messages_per_time_rice_i123",0.279326155827743,-9999.08212842662
"number_times_per_year_rice_i123",0.386289172354408,13828.0539759966
"baseline_farm_households_i1234",0.880481062750377,31518.7184418013
"baseline_households_i1234",1.25202750922546,-44819.0247515351
"household_increase_rate",0.574610299172697,-20569.4148342156
"messages_per_time_animal_i123",1.39317512913314,-49871.7081979045
"number_times_per_year_animal_i123",1.72182200895839,61636.3320043851
"percent_animal_households_i1234",0.0747758147817133,-2676.76154782819
"allowance_village_leader_permonth_loud_i34",1.00838405723785,36097.2819585693
"percent_short_distance_i4",0.541043495107428,19367.8186942378
"model_training_i1234",1.38258468321805,49492.6003475571
"model_monitor_i1234",0.0340612475835166,1219.29581200511
"field_visit_i1234",0.822911884021374,29457.9055384356
"SAA_TOT",0.773230047954108,-27679.4370750885
"dialogue_village",1.31575014546297,47100.1139366511
"cost_community_event",0.188974943755215,6764.76564546453
"ME_district_i1234",0.415100996674253,-14859.4353616395
"ME_commune_i1234",0.237522935873928,-8502.64571948305
"rice_area_drought_i1234",1.12762195346078,40365.6595962481
"chance_drought_i1234",0.380723715071252,-13628.8264303641
"reduce_loss_drought_i1234",1.03975921653853,-37220.423447809
"rice_profit_no_drought",0.781463433390558,-27974.1688624862
"seed_baseline_i1234",0.119077765348577,-4262.6454077011
"seed_applied_i1234",0.75375580514143,26982.3145564477
"seed_advice_i1234",0.275578364770354,9864.9218652319
"price_seed_i1234",1.32419815064771,47402.528500777
"labor_pick_i1234",0.668205644407874,-23919.8620598671
"rate_seed_inno_i1",0.30251846669744,-10829.3009113648
"rate_seed_imitation_i1",0.603428021585224,-21601.0073548055
"rate_seed_inno_i2",0.256106962038243,-9167.90101339976
"rate_seed_imitation_i2",0.713295809710148,25533.9617660178
"rate_seed_inno_i3",1.73021957296507,61936.9409177634
"rate_seed_imitation_i3",0.178420196181525,6386.93569423282
"rate_seed_inno_i4",0.155080051594789,5551.42488458259
