"","VIP","Coefficient"
"discount_rate",0.00829707787153693,-317.418748148021
"var_CV",0.509181015874201,-19479.581021407
"var_CV_high",1.21552988130917,-46502.1516292216
"chance_inaccurate_forecast_i1",0.12427648998799,4754.40733315797
"chance_inaccurate_forecast_i234",1.18963284067974,45511.4165361438
"chance_inaccurate_forecast_extreme_cold_i1234",1.15846437450034,44319.0141422479
"chance_inaccurate_forecast_extreme_drought_i1234",0.373274259901659,-14280.2381908844
"met_station_esta_i1",0.865624191995836,-33115.9176331876
"met_station_main_i1",0.335476492533559,-12834.2206668196
"cost_forecasts_access_i1",0.68618844159881,26251.2994934191
"cost_weekly_forecasts_i1234",0.683499730362242,-26148.4382972176
"cost_seasonal_forecasts_i1234",0.351152650085444,13433.9385895549
"cost_cb_translation_staff_i1234",0.486326913443877,18605.258676143
"cost_cb_commune_i1234",0.281596736141341,-10772.9594506018
"leftlet_year1_i1234",1.32241068758659,50591.0576579347
"village_meeting_launch_i1234",0.184014870512049,-7039.80012516564
"video_i1234_peryear",1.08565438902206,-41533.5449926244
"cost_print_seasonal_bulletinA0_i1234",0.540096729468503,-20662.3139376389
"cost_per_SMS_i123",0.398859039736247,-15259.0272190792
"messages_per_time_rice_i123",0.974271143682751,-37272.3905419047
"number_times_per_year_rice_i123",0.438999229509405,16794.6580743624
"baseline_farm_households_i1234",0.229408923713374,8776.42641259138
"baseline_households_i1234",1.26239766935503,-48295.1581358882
"household_increase_rate",0.314056330001041,-12014.7561177977
"messages_per_time_animal_i123",1.25327658323069,-47946.2155582523
"number_times_per_year_animal_i123",0.733665178982149,28067.602387004
"percent_animal_households_i1234",0.161978364428356,-6196.75631107327
"allowance_village_leader_permonth_loud_i34",1.96115554253333,75027.3224950669
"percent_short_distance_i4",0.32910266445476,-12590.3790925922
"model_training_i1234",0.727542553843572,27833.3710061544
"model_monitor_i1234",0.637878078050836,24403.104820861
"field_visit_i1234",0.68547099290341,26223.852280041
"SAA_TOT",1.33989396314396,-51259.9099366369
"dialogue_village",0.908512600605481,34756.6862485619
"cost_community_event",0.0979435177969707,-3746.99494083078
"ME_district_i1234",0.808294511868147,-30922.6737490626
"ME_commune_i1234",0.375708331157806,14373.3577039216
"rice_area_drought_i1234",1.59239552523647,60919.7842906879
"chance_drought_i1234",0.426552837367293,16318.5002903959
"reduce_loss_drought_i1234",0.954383405969964,-36511.5514963963
"rice_profit_no_drought",0.261284069565485,9995.86403268669
"seed_baseline_i1234",0.817981600010982,31293.2696912854
"seed_applied_i1234",0.818436468347806,31310.671448902
"seed_advice_i1234",0.189245214828771,7239.89579391817
"price_seed_i1234",1.56153490291838,59739.1589844121
"labor_pick_i1234",0.339713515430003,-12996.3151444763
"rate_seed_inno_i1",0.0989519852766643,-3785.5755700485
"rate_seed_imitation_i1",1.55642451022321,-59543.6522678357
"rate_seed_inno_i2",1.42752416793345,-54612.3516438139
"rate_seed_imitation_i2",0.682177048319585,26097.8368584124
"rate_seed_inno_i3",1.04034464501496,39800.1440960293
"rate_seed_imitation_i3",0.108956833089058,-4168.32794590792
"rate_seed_inno_i4",0.774916878130138,29645.7559134946
"rate_seed_imitation_i4",1.55591011344738,-59523.9731490949
"rate_saturated_i12",0.699930901087758,-26777.0405259844
"rate_saturated_i34",0.307985353353628,-11782.5006373389
"dis_adoption_i123",1.51549892746615,-57977.9748754926
"dis_adoption_i4",0.633942416640575,-24252.539436599
"effective_rate",0.76388077471943,29223.5511103944
"chance_resow_i1234",0.15671738875569,-5995.4887879874
"chance_resow_advice_i1234",1.27378450005661,48730.7806047415
"resow_fer_area_percentage_i1234",0.813168513695786,-31109.1369331563
"labor_seed_fertilize_i1234",0.0492481321202625,1884.07059548862
"NPK5105_baseline_i1234",1.54462063632348,59092.0751060251
"NPK5105_applied_i1234",0.176476166751682,-6751.39426139962
"NPK5105_price_i1234",0.721703427819928,-27609.9853634738
"N_baseline_i1234",2.38997094964403,91432.381218042
"N_applied_i1234",2.29242232692818,-87700.4936564886
"N_price_i1234",0.386991048302038,14804.9971325349
"K_baseline_i1234",0.870676932931367,-33309.2187841837
"K_applied_i1234",0.114625455832205,-4385.19069719363
"K_price_i1234",0.263729612489483,10089.4224137814
"rice_area_loss_severe_risks_i1234",1.33058156419741,-50903.6483633897
"chance_refertilize_i1234",0.13434388449409,5139.55253858035
"chance_refertilize_advice_i1234",0.359785213098491,13764.1918892509
"rate_fer_pla_inno_i1",1.9829866076063,75862.5068157989
"rate_fer_pla_immi_i1",0.516648645243523,-19765.2678141241
"rate_fer_pla_inno_i2",0.536773088377178,20535.1624258855
"rate_fer_pla_immi_i2",0.200707099762061,7678.38958935698
"rate_fer_pla_inno_i3",0.898799694696056,34385.1026040085
"rate_fer_pla_immi_i3",0.201176840264736,-7696.36030683392
"rate_fer_pla_inno_i4",1.08108338219971,41358.6733949617
"rate_fer_pla_immi_i4",0.357516979446878,13677.4167742828
"reduced_times_spray_i1234",0.344548761862061,13181.295675359
"reduced_cost_per_time_spray_i1234",0.0913386374476611,-3494.31407117938
"times_monitor_increased",1.52620488978887,-58387.5495728516
"cost_monitor_pest_increased",0.373514746811222,-14289.4384243837
"yield_change_i1234",0.00474224677100559,181.42267154385
"rice_price",0.218530994851063,-8360.272844386
"rate_ani_inno_i1",0.214352489836008,-8200.41706726247
"rate_ani_immi_i1",0.0929388087857611,3555.53133234363
"rate_ani_inno_i2",0.969079332037919,-37073.7690056918
"rate_ani_immi_i2",0.0187796216153993,718.446189869178
"rate_ani_inno_i3",0.394051237800937,-15075.0966238409
