"","VIP","Coefficient"
"discount_rate",0.0211622770151535,-25.4433128437313
"var_CV",0.0636005424730115,76.4666532818333
"var_CV_high",0.267330436645297,-321.410211545151
"chance_inaccurate_forecast_i1",0.0209219037152099,25.1543130794164
"chance_inaccurate_forecast_i234",0.227793936558679,-273.875650886593
"chance_inaccurate_forecast_extreme_cold_i1234",0.0671028822539648,-80.6775010402305
"chance_inaccurate_forecast_extreme_drought_i1234",0.175358219397471,210.832418111466
"met_station_esta_i1",0.104403278735441,-125.523604141226
"met_station_main_i1",0.0787549393350303,94.6867181662645
"cost_forecasts_access_i1",0.0679843367983273,81.7372699731145
"cost_weekly_forecasts_i1234",0.0434613437553963,-52.2533829883086
"cost_seasonal_forecasts_i1234",0.261413489643599,314.296292115018
"cost_cb_translation_staff_i1234",0.0640592374188455,77.0181402035069
"cost_cb_commune_i1234",0.107548425739444,129.30500059044
"leftlet_year1_i1234",0.252403846755535,-303.46403798437
"village_meeting_launch_i1234",0.0337312955829981,-40.5549887437936
"video_i1234_peryear",0.141739408428319,170.412669125576
"cost_print_seasonal_bulletinA0_i1234",0.393632865281407,473.263067568655
"cost_per_SMS_i123",4.07005074535262,4893.40416107947
"messages_per_time_rice_i123",8.75558766807964,10526.8046538729
"number_times_per_year_rice_i123",2.22535242024197,2675.53145510888
"baseline_farm_households_i1234",0.209711514359859,252.135233981193
"baseline_households_i1234",0.129854608595788,-156.123626410197
"household_increase_rate",3.87406784982587,4657.7747853116
"messages_per_time_animal_i123",1.03705800510945,1246.85029130851
"number_times_per_year_animal_i123",1.58973805202243,1911.33508781816
"percent_animal_households_i1234",0.953126029855777,1145.93924556224
"allowance_village_leader_permonth_loud_i34",0.180570376348842,217.098971555097
"percent_short_distance_i4",0.103683268730367,-124.657939269881
"model_training_i1234",0.099826560123031,-120.021035425682
"model_monitor_i1234",0.106630562855831,-128.201458070951
"field_visit_i1234",0.252358781316532,303.4098560047
"SAA_TOT",0.128122316601102,-154.040899342314
"dialogue_village",0.0854143275439953,102.693271403765
"cost_community_event",0.0318923175546977,38.3439935255905
"ME_district_i1234",0.164607676024174,-197.907086962506
"ME_commune_i1234",0.345509604870277,415.404682630967
"rice_area_drought_i1234",0.148530445834198,-178.57750361515
"chance_drought_i1234",0.0880309806771468,-105.839261989874
"reduce_loss_drought_i1234",0.213968677198464,257.253602191371
"rice_profit_no_drought",0.0573452649513911,68.9459605514157
"seed_baseline_i1234",0.197209409874634,237.104008589198
"seed_applied_i1234",0.176058549279476,-211.674421657159
"seed_advice_i1234",0.0163967859927945,-19.7137838876057
"price_seed_i1234",0.18174818825412,-218.515049643272
"labor_pick_i1234",0.003979843181082,-4.78494800218102
"rate_seed_inno_i1",0.0242535459631228,-29.1599319424689
"rate_seed_imitation_i1",0.0283523025864835,-34.0878490547818
"rate_seed_inno_i2",0.044933790228626,-54.023698925351
"rate_seed_imitation_i2",0.153694608858922,184.78635417126
"rate_seed_inno_i3",0.141289943803862,-169.872279778812
"rate_seed_imitation_i3",0.16412557566422,-197.327459814086
"rate_seed_inno_i4",0.0157673819369833,18.9570541516869
"rate_seed_imitation_i4",0.0659765436026603,-79.3233090195605
"rate_saturated_i12",0.100337145719121,120.634910248581
"rate_saturated_i34",0.0957914139466563,-115.169596874803
"dis_adoption_i123",0.0651012395021242,-78.2709347383151
"dis_adoption_i4",0.0173288515873051,20.8344022641174
"effective_rate",0.11122787802813,-133.728789940121
"chance_resow_i1234",0.0742936344408316,-89.3229108579542
"chance_resow_advice_i1234",0.358835065692581,-431.425825736031
"resow_fer_area_percentage_i1234",0.136840151695895,164.522314242896
"labor_seed_fertilize_i1234",0.111347622035886,133.872757635483
"NPK5105_baseline_i1234",0.114612749536255,-137.798406109277
"NPK5105_applied_i1234",0.0899065755599125,-108.09428149161
"NPK5105_price_i1234",0.101554241425473,122.098219078501
"N_baseline_i1234",0.00994666610495432,11.958833034804
"N_applied_i1234",0.209388206408742,-251.746522249499
"N_price_i1234",0.134929157051833,-162.224733763407
"K_baseline_i1234",0.396631522561947,-476.86834006581
"K_applied_i1234",0.0131828792170478,15.8497178663851
"K_price_i1234",0.129848324351363,156.116070890685
"rice_area_loss_severe_risks_i1234",0.0121572521684725,-14.6166109639849
"chance_refertilize_i1234",0.226502711449647,272.323216600941
"chance_refertilize_advice_i1234",0.321059589829487,-386.008536778075
"rate_fer_pla_inno_i1",0.134302768552948,161.471629618356
"rate_fer_pla_immi_i1",0.151925035405683,-182.658803769264
"rate_fer_pla_inno_i2",0.0662646970013457,-79.6697545870431
"rate_fer_pla_immi_i2",0.0240640339939194,28.93208253304
"rate_fer_pla_inno_i3",0.0536409263217634,-64.4922504631654
"rate_fer_pla_immi_i3",0.0685445299410693,-82.410787731789
"rate_fer_pla_inno_i4",0.0433456419686711,-52.1142752375632
"rate_fer_pla_immi_i4",0.0477425331414033,57.4006382110542
"reduced_times_spray_i1234",0.208775719769049,-251.010132248785
"reduced_cost_per_time_spray_i1234",0.012703216389829,-15.2730213528816
"times_monitor_increased",0.258486895447526,-310.77766074827
"cost_monitor_pest_increased",0.0719819883026957,-86.5436288442805
"yield_change_i1234",0.0919204720802266,110.515580445619
"rice_price",0.0873023492998737,104.963231680543
"rate_ani_inno_i1",0.16584472704748,-199.394387982481
"rate_ani_immi_i1",0.0271150845673872,-32.6003472565006
"rate_ani_inno_i2",0.0840088848246279,-101.003513786132
"rate_ani_immi_i2",0.0634214906675277,-76.2513800813692
"rate_ani_inno_i3",0.29750195727453,-357.68529847417
"rate_ani_immi_i3",0.0944127423762775,-113.512026092189
"rate_ani_inno_i4",0.0077184211345763,-9.27982387935242
"rate_ani_immi_i4",0.0241987002850855,29.0939912243018
"total_buffalo_i1234",0.0434712704575453,-52.2653178187668
