"","VIP","Coefficient"
"discount_rate",0.750652642455339,16163.8793636365
"var_CV",0.271812781580516,5852.97215046215
"var_CV_high",1.79607926516062,-38675.156693813
"chance_inaccurate_forecast_i1",0.00524950152343753,113.038047886601
"chance_inaccurate_forecast_i234",0.845285139939882,18201.6105147804
"chance_inaccurate_forecast_extreme_cold_i1234",0.739835129863835,15930.9447695854
"chance_inaccurate_forecast_extreme_drought_i1234",0.32126160797564,-6917.75873658511
"met_station_esta_i1",1.1097766648493,-23896.9333039685
"met_station_main_i1",0.415966356872884,8957.04568471519
"cost_forecasts_access_i1",0.0448152737189215,-965.011827136935
"cost_weekly_forecasts_i1234",0.0966371769626423,-2080.89811734657
"cost_seasonal_forecasts_i1234",1.23578745062268,26610.3363143083
"cost_cb_translation_staff_i1234",0.178744757547313,3848.92896456981
"cost_cb_commune_i1234",0.302156721178231,-6506.37127455052
"leftlet_year1_i1234",0.223791498366945,4818.92499622548
"village_meeting_launch_i1234",0.728609643024416,-15689.2252247411
"video_i1234_peryear",0.52240986838466,-11249.1045969311
"cost_print_seasonal_bulletinA0_i1234",0.889248477238532,-19148.2775087097
"cost_per_SMS_i123",0.16189450128659,-3486.09069019326
"messages_per_time_rice_i123",1.61790181831801,-34838.4436880955
"number_times_per_year_rice_i123",1.32910325525689,-28619.7149849733
"baseline_farm_households_i1234",0.155189776246893,3341.71716697015
"baseline_households_i1234",1.34150464164484,-28886.7552938718
"household_increase_rate",1.12173801663475,-24154.4983032118
"messages_per_time_animal_i123",1.67041324826614,-35969.1776266549
"number_times_per_year_animal_i123",0.942051825187536,20285.2973471426
"percent_animal_households_i1234",0.0401604959793586,-864.780026712265
"allowance_village_leader_permonth_loud_i34",1.70740118412868,36765.6425951075
"percent_short_distance_i4",1.34822769958187,-29031.5235812296
"model_training_i1234",1.25953040275692,27121.5957069074
"model_monitor_i1234",1.06209278807736,-22870.1515568063
"field_visit_i1234",0.276754931342642,-5959.39196174895
"SAA_TOT",1.18885426467616,-25599.7192687076
"dialogue_village",1.17608486534672,25324.7544998738
"cost_community_event",0.813083623633031,17508.2120033097
