"","VIP","Coefficient"
"discount_rate",0.213665942836435,6558.19864054339
"var_CV",0.530496999534084,16282.9164768673
"var_CV_high",1.03389312857183,-31734.0069280836
"chance_inaccurate_forecast_i1",0.722644799352066,22180.6436617484
"chance_inaccurate_forecast_i234",0.672526316736247,20642.3219236473
"chance_inaccurate_forecast_extreme_cold_i1234",0.112617094158569,-3456.63545630227
"chance_inaccurate_forecast_extreme_drought_i1234",0.726723074052304,22305.8210074677
"met_station_esta_i1",0.774560583294163,-23774.131230015
"met_station_main_i1",0.557786849848241,-17120.5429926099
"cost_forecasts_access_i1",0.891026747956867,-27348.9089068905
"cost_weekly_forecasts_i1234",0.154243636412091,4734.30811294346
"cost_seasonal_forecasts_i1234",0.770256980242864,23642.03772318
"cost_cb_translation_staff_i1234",0.591081480633933,18142.4784468871
"cost_cb_commune_i1234",0.241704249185619,-7418.7980423073
"leftlet_year1_i1234",0.63470249319252,-19481.3687794463
"village_meeting_launch_i1234",0.0766209911380819,-2351.7818200139
"video_i1234_peryear",0.410955375229468,12613.7415601936
"cost_print_seasonal_bulletinA0_i1234",0.147113132805409,-4515.44656468289
"cost_per_SMS_i123",0.81593645263479,25044.1098071283
"messages_per_time_rice_i123",0.698537393776308,21440.6981544057
"number_times_per_year_rice_i123",0.474330665485443,14558.9637930085
"baseline_farm_households_i1234",1.32706171395229,40732.4359363228
"baseline_households_i1234",0.319360061926724,-9802.34236756682
"household_increase_rate",0.591896187287041,-18167.4848095948
"messages_per_time_animal_i123",0.586510903479931,-18002.1905166725
"number_times_per_year_animal_i123",1.27764636852133,39215.6960809898
"percent_animal_households_i1234",0.475164916759364,14584.5700524706
"allowance_village_leader_permonth_loud_i34",1.71686295575129,-52696.8788424405
"percent_short_distance_i4",1.28642673307365,39485.1979684039
"model_training_i1234",1.20816610081967,37083.0894936385
"model_monitor_i1234",0.699426877482803,-21467.9997016588
"field_visit_i1234",0.380608252313081,-11682.2760322175
"SAA_TOT",1.09971061865774,33754.1893131436
"dialogue_village",0.754240952546331,23150.4465520652
"cost_community_event",0.902284888933415,27694.4629239102
"ME_district_i1234",0.349821950767738,10737.3304865599
"ME_commune_i1234",0.952897437338038,-29247.9493697858
"rice_area_drought_i1234",0.413891734479649,-12703.8692941087
"chance_drought_i1234",2.04410793878305,-62741.2386236641
"reduce_loss_drought_i1234",0.398753074252827,12239.2077780935
"rice_profit_no_drought",1.21186395949347,-37196.590463449
"seed_baseline_i1234",1.10574473997932,-33939.398830967
"seed_applied_i1234",0.208411264784245,-6396.91312165867
"seed_advice_i1234",0.107451108228193,3298.07222691764
"price_seed_i1234",0.0237345715238516,728.5018502961
"labor_pick_i1234",0.656251180878519,-20142.7777640125
"rate_seed_inno_i1",0.00258534907833465,79.3539325256152
"rate_seed_imitation_i1",1.31735970971341,40434.6455156066
"rate_seed_inno_i2",1.42099630937644,43615.6363557842
"rate_seed_imitation_i2",0.577047605548529,17711.7268760712
"rate_seed_inno_i3",1.42175259895212,43638.849682163
"rate_seed_imitation_i3",0.812292054899236,24932.2497513907
"rate_seed_inno_i4",1.05728404403581,-32451.9607019069
"rate_seed_imitation_i4",0.672688987262864,20647.3148842116
"rate_saturated_i12",0.329723188546726,10120.4250812125
"rate_saturated_i34",0.273197177092114,8385.4325664683
"dis_adoption_i123",0.77657462770609,-23835.9497077234
"dis_adoption_i4",0.304355582090385,-9341.79934438566
"effective_rate",0.679075853126549,20843.3514376675
"chance_resow_i1234",0.712068615796235,21856.0214421414
"chance_resow_advice_i1234",0.834037053391085,25599.6842412056
"resow_fer_area_percentage_i1234",1.47056606364355,45137.1155898217
"labor_seed_fertilize_i1234",0.406325060252691,12471.6200550868
"NPK5105_baseline_i1234",0.374325040620141,-11489.4210089234
"NPK5105_applied_i1234",1.61955711101424,49710.2023033537
"NPK5105_price_i1234",0.0401561185831611,1232.53991162825
"N_baseline_i1234",1.21071893876899,37161.4455392794
"N_applied_i1234",0.5589553651763,-17156.4090531257
"N_price_i1234",1.09292378354289,33545.8762229387
"K_baseline_i1234",0.112774261300471,3461.45949761965
"K_applied_i1234",1.08563294517852,-33322.0934075078
"K_price_i1234",0.38281276305304,-11749.940626518
